identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
37600928,0.6453121503692101,-0.6453121503692101,0.04759188366407154,char_per_tok
39903699,0.6452610794207985,-0.6452610794207985,0.055011392268295156,char_per_tok
34788444,0.645193591455274,-0.645193591455274,0.03667392292100317,char_per_tok
40223408,0.6449502703424335,-0.6449502703424335,0.036645927658300145,char_per_tok
40385007,0.644925016300804,-0.644925016300804,0.042571072350276594,char_per_tok
35665405,0.6448073097689466,-0.6448073097689466,0.031081198887032847,char_per_tok
35208203,0.6446935417523658,-0.6446935417523658,0.025773140632103037,char_per_tok
32199958,0.6444656986349013,-0.6444656986349013,0.041306144298418127,char_per_tok
30551093,0.6444379862290974,-0.6444379862290974,0.035463539962133556,char_per_tok
35382018,0.6443102088263384,-0.6443102088263384,0.02602728544904446,char_per_tok
35591726,0.6433912585571351,-0.6433912585571351,0.03320058581258162,char_per_tok
39894643,0.6422407201066171,-0.6422407201066171,0.05857935072386068,char_per_tok
37242304,0.6421811925087688,-0.6421811925087688,0.05776738934339659,char_per_tok
32495854,0.6418784623842342,-0.6418784623842342,0.048058266110690175,char_per_tok
34369710,0.6413221063214776,-0.6413221063214776,0.047977528630424614,char_per_tok
36846440,0.641169154228856,-0.641169154228856,0.030790988631001704,char_per_tok
35277668,0.6409123885119277,-0.6409123885119277,0.02896196582810533,char_per_tok
38340128,0.6408862876254178,-0.6408862876254178,0.0391700721987137,char_per_tok
40330268,0.6404710406152363,-0.6404710406152363,0.025910875377313857,char_per_tok
36379515,0.6401531889821772,-0.6401531889821772,0.048639581478168895,char_per_tok
34249357,0.6400654581004401,-0.6400654581004401,0.029886138779564763,char_per_tok
40049452,0.6398208363839961,-0.6398208363839961,0.03881153796828482,char_per_tok
35525331,0.6392413637389938,-0.6392413637389938,0.036241491701967415,char_per_tok
35841255,0.6390937397574561,-0.6390937397574561,0.027587778601613905,char_per_tok
35420937,0.6389078809426136,-0.6389078809426136,0.03794206689041303,char_per_tok
27517961,0.6385216773276472,-0.6385216773276472,0.035424626007949475,char_per_tok
31001941,0.6384895444361467,-0.6384895444361467,0.04097637874375616,char_per_tok
37936349,0.637614678899082,-0.637614678899082,0.016842039886993752,char_per_tok
35389265,0.6374940219990437,-0.6374940219990437,0.019480185853660428,char_per_tok
32202596,0.6369453565715251,-0.6369453565715251,0.04784042447096503,char_per_tok
39747414,0.6366158113730931,-0.6366158113730931,0.031868869717661126,char_per_tok
40081929,0.6363551401869163,-0.6363551401869163,0.021764600445080304,char_per_tok
30998361,0.6359373071701846,-0.6359373071701846,0.03890658978244626,char_per_tok
33068741,0.6358307453416145,-0.6358307453416145,0.05504726344211704,char_per_tok
34316662,0.6354740061162074,-0.6354740061162074,0.03735080772504347,char_per_tok
37350515,0.6349833245567842,-0.6349833245567842,0.0361587279492718,char_per_tok
39743611,0.6348207237525445,-0.6348207237525445,0.025522881771325064,char_per_tok
34832136,0.6337648327939593,-0.6337648327939593,0.04555146566432795,char_per_tok
29569112,0.6335227272727275,-0.6335227272727275,0.055662526329975794,char_per_tok
37868685,0.6332351308654625,-0.6332351308654625,0.0325672468409972,char_per_tok
39213711,0.6326970275429513,-0.6326970275429513,0.014880148374376897,char_per_tok
36071596,0.632670486462195,-0.632670486462195,0.03405166095948432,char_per_tok
37235315,0.6320368695352538,-0.6320368695352538,0.02384082666939278,char_per_tok
33120840,0.6309023188754059,-0.6309023188754059,0.037192672276007574,char_per_tok
38597394,0.630823175822341,-0.630823175822341,0.04602978437605806,char_per_tok
32164023,0.6306360708534626,-0.6306360708534626,0.02283048867580046,char_per_tok
26834110,0.6305368442539292,-0.6305368442539292,0.0301921254159776,char_per_tok
37475733,0.6299186921170481,-0.6299186921170481,0.03643989905541965,char_per_tok
14908290,0.6295725394561273,-0.6295725394561273,0.047224697019856245,char_per_tok
36696560,0.6289247681209202,-0.6289247681209202,0.03719975825724262,char_per_tok
38727916,0.6286609307614732,-0.6286609307614732,0.03964232962655924,char_per_tok
36537986,0.6286384783235208,-0.6286384783235208,0.021430251736638716,char_per_tok
16201033,0.628030044383749,-0.628030044383749,0.026511209967412658,char_per_tok
34453146,0.6279107225034517,-0.6279107225034517,0.046135291422377316,char_per_tok
22881526,0.6273584905660377,-0.6273584905660377,0.05104755676949548,char_per_tok
34264624,0.6271929824561404,-0.6271929824561404,0.021281642033673113,char_per_tok
29838884,0.6266910814304181,-0.6266910814304181,0.023044386040231325,char_per_tok
40581643,0.6264263197620217,-0.6264263197620217,0.03711923070135755,char_per_tok
24844806,0.6264077979548315,-0.6264077979548315,0.02073852841849797,char_per_tok
37300399,0.6263899184581172,-0.6263899184581172,0.0355303380035892,char_per_tok
40408149,0.6262555148784381,-0.6262555148784381,0.042732498512670455,char_per_tok
39479349,0.6260649320746028,-0.6260649320746028,0.032852755905035905,char_per_tok
36880440,0.6260258905152716,-0.6260258905152716,0.042318058226631226,char_per_tok
40033328,0.625723864675404,-0.625723864675404,0.027640960316124563,char_per_tok
14323918,0.6256040750576863,-0.6256040750576863,0.02756544978971237,char_per_tok
40533172,0.6250861326442729,-0.6250861326442729,0.049549839272268394,char_per_tok
38894296,0.6248678265884839,-0.6248678265884839,0.03618550068804717,char_per_tok
39029305,0.6247606019151846,-0.6247606019151846,0.04215105886007799,char_per_tok
36371569,0.6247474747474744,-0.6247474747474744,0.03240607868907067,char_per_tok
37680683,0.6246272702629438,-0.6246272702629438,0.03575474654802403,char_per_tok
37853386,0.6243207923516056,-0.6243207923516056,0.02972563721927381,char_per_tok
33923023,0.6238212035353321,-0.6238212035353321,0.03555368981259241,char_per_tok
32463747,0.6230339928970068,-0.6230339928970068,0.043471444518332854,char_per_tok
32697500,0.6228270524045172,-0.6228270524045172,0.04313201206046166,char_per_tok
32130919,0.6226958525345623,-0.6226958525345623,0.03251640537037171,char_per_tok
38387239,0.6225244407811896,-0.6225244407811896,0.026892654550629835,char_per_tok
38634076,0.6223982540516513,-0.6223982540516513,0.04598218400899663,char_per_tok
34144812,0.6221563710964215,-0.6221563710964215,0.04603363432350619,char_per_tok
37318310,0.6215366783318101,-0.6215366783318101,0.038860721994993457,char_per_tok
38624573,0.6214953271028039,-0.6214953271028039,0.039828986595059825,char_per_tok
33707439,0.6203588681849554,-0.6203588681849554,0.029364432005896217,char_per_tok
37599407,0.6202123935114949,-0.6202123935114949,0.033340345400621425,char_per_tok
34733056,0.620103686635944,-0.620103686635944,0.03355442143877948,char_per_tok
38329034,0.619693476196935,-0.619693476196935,0.029611082235100217,char_per_tok
39058007,0.6191125277859326,-0.6191125277859326,0.03550473649173515,char_per_tok
32232716,0.6189358372456972,-0.6189358372456972,0.04430082618833202,char_per_tok
35096668,0.6188885249481384,-0.6188885249481384,0.04733388898726126,char_per_tok
36071013,0.6187563710499493,-0.6187563710499493,0.040794544411374596,char_per_tok
38110435,0.6186241762209983,-0.6186241762209983,0.039097650818173645,char_per_tok
37914833,0.6184141888367245,-0.6184141888367245,0.046046758950717984,char_per_tok
31864139,0.6182895223991114,-0.6182895223991114,0.03976639148508208,char_per_tok
40343742,0.6181216931216929,-0.6181216931216929,0.042687791327369315,char_per_tok
40242748,0.6179498515758226,-0.6179498515758226,0.049334666749458175,char_per_tok
39443041,0.6173438182612498,-0.6173438182612498,0.04781684361906989,char_per_tok
39646008,0.6170109971011826,-0.6170109971011826,0.03678348814518297,char_per_tok
31917305,0.6166666666666671,-0.6166666666666671,0.021959286124394933,char_per_tok
36553339,0.616504854368932,-0.616504854368932,0.045967415748728806,char_per_tok
33056557,0.6163573548301367,-0.6163573548301367,0.048107894433276635,char_per_tok
37299637,0.6158730158730163,-0.6158730158730163,0.023106633942747208,char_per_tok
37953055,0.6158581328984916,-0.6158581328984916,0.04951094765010784,char_per_tok
39704580,0.6155949868642061,-0.6155949868642061,0.05584113320105742,char_per_tok
13280165,0.6152073732718897,-0.6152073732718897,0.040378306424604604,char_per_tok
34899548,0.6149209897648324,-0.6149209897648324,0.03990018974437903,char_per_tok
39515894,0.6148855277295642,-0.6148855277295642,0.030104086488514127,char_per_tok
19132089,0.6147888542748356,-0.6147888542748356,0.03440775482908285,char_per_tok
34802747,0.614764017749093,-0.614764017749093,0.033231758424956924,char_per_tok
35954818,0.6146974439227959,-0.6146974439227959,0.04538759576494719,char_per_tok
34252951,0.6145572450805012,-0.6145572450805012,0.045843692314915474,char_per_tok
39302746,0.6144304682040529,-0.6144304682040529,0.05439410409887838,char_per_tok
35843146,0.6143315018315008,-0.6143315018315008,0.017242975339802957,char_per_tok
40090520,0.6140282131661436,-0.6140282131661436,0.0362845331849933,char_per_tok
38514171,0.6133262449051937,-0.6133262449051937,0.01870170202746633,char_per_tok
24903212,0.6131124913733608,-0.6131124913733608,0.016327589013281924,char_per_tok
34409112,0.6127465743110978,-0.6127465743110978,0.027345022015226254,char_per_tok
37039645,0.6121806738245095,-0.6121806738245095,0.052135784801638274,char_per_tok
33547111,0.6121700879765397,-0.6121700879765397,0.0277125984841056,char_per_tok
36967079,0.6119167197189412,-0.6119167197189412,0.04010253994185448,char_per_tok
38966733,0.6117373297468083,-0.6117373297468083,0.037229969118955625,char_per_tok
37809584,0.611081932773109,-0.611081932773109,0.047540841403898346,char_per_tok
21497936,0.6109584407897515,-0.6109584407897515,0.02791221964635259,char_per_tok
36285513,0.6108597285067869,-0.6108597285067869,0.03126724589393102,char_per_tok
40809706,0.6108374384236459,-0.6108374384236459,0.026616818983772474,char_per_tok
40410679,0.6107178968655207,-0.6107178968655207,0.04731927793006375,char_per_tok
35723057,0.6105293221629866,-0.6105293221629866,0.028180377806178946,char_per_tok
37175056,0.6102383645427496,-0.6102383645427496,0.03418783849574553,char_per_tok
33446695,0.6097953770367566,-0.6097953770367566,0.02760560252533517,char_per_tok
40566551,0.6097643937504245,-0.6097643937504245,0.03791106310742649,char_per_tok
41085438,0.609715880263825,-0.609715880263825,0.042788429715681794,char_per_tok
34500516,0.6096110357304383,-0.6096110357304383,0.04643673571271884,char_per_tok
26511740,0.6095000334351246,-0.6095000334351246,0.03811446342756906,char_per_tok
12079050,0.6094157537819509,-0.6094157537819509,0.044110173107404484,char_per_tok
39182653,0.609253125333904,-0.609253125333904,0.023670507602220087,char_per_tok
19465692,0.6090916921486711,-0.6090916921486711,0.04397174398700965,char_per_tok
33652199,0.6090067340067336,-0.6090067340067336,0.05110958940773593,char_per_tok
18371377,0.6089770708181739,-0.6089770708181739,0.04075946336036142,char_per_tok
36266181,0.6089665916565696,-0.6089665916565696,0.01227316985372247,char_per_tok
38106221,0.6088717317165591,-0.6088717317165591,0.03608688711824803,char_per_tok
14619921,0.6088078369631775,-0.6088078369631775,0.038926488618224925,char_per_tok
38916725,0.6085738905644114,-0.6085738905644114,0.025534906408245232,char_per_tok
35743650,0.6083967894628524,-0.6083967894628524,0.014755663697802226,char_per_tok
33857545,0.6081835671718823,-0.6081835671718823,0.032800698068646814,char_per_tok
28422179,0.6074999999999999,-0.6074999999999999,0.04492958953844489,char_per_tok
36886717,0.6073921250164611,-0.6073921250164611,0.04042448180899484,char_per_tok
29335861,0.6067907530171679,-0.6067907530171679,0.02841103038826121,char_per_tok
28305792,0.6063942818506716,-0.6063942818506716,0.039213510064474585,char_per_tok
36893886,0.6062644523859575,-0.6062644523859575,0.04002255944234324,char_per_tok
36595113,0.6059958117491462,-0.6059958117491462,0.028542222355511248,char_per_tok
37594205,0.6056744818212705,-0.6056744818212705,0.06188809770076383,char_per_tok
33782831,0.6055749128919858,-0.6055749128919858,0.034927462086967245,char_per_tok
24205502,0.6049571603427157,-0.6049571603427157,0.04496546245709443,char_per_tok
38619331,0.6048780487804875,-0.6048780487804875,0.03093306787356189,char_per_tok
35685186,0.6048635715271704,-0.6048635715271704,0.05033440573159401,char_per_tok
40410835,0.6046471748263738,-0.6046471748263738,0.034747478944642106,char_per_tok
39031081,0.6036688862775819,-0.6036688862775819,0.050014506215292354,char_per_tok
39213267,0.6033447684391087,-0.6033447684391087,0.02076470289244251,char_per_tok
18866543,0.6032778124164961,-0.6032778124164961,0.042952346198770905,char_per_tok
39938150,0.6027717482050425,-0.6027717482050425,0.047369100244052255,char_per_tok
35816268,0.6019955654101992,-0.6019955654101992,0.05312341797387273,char_per_tok
36043247,0.6016887229033037,-0.6016887229033037,0.03261741941935457,char_per_tok
39306247,0.6016580559894269,-0.6016580559894269,0.03602973016360843,char_per_tok
40348282,0.6014113740141136,-0.6014113740141136,0.06167707652687292,char_per_tok
35550799,0.6013937282229973,-0.6013937282229973,0.03725376980597473,char_per_tok
40342525,0.6012962962962964,-0.6012962962962964,0.03947692873475358,char_per_tok
36924472,0.6012820512820518,-0.6012820512820518,0.030937783984130128,char_per_tok
39403446,0.6009773904851627,-0.6009773904851627,0.019165804304138903,char_per_tok
32976374,0.6008163925150551,-0.6008163925150551,0.0392458080447343,char_per_tok
40555633,0.6006238859180035,-0.6006238859180035,0.047210791410229366,char_per_tok
35814451,0.6003959276018094,-0.6003959276018094,0.04631795170105455,char_per_tok
16628232,0.6000175623463297,-0.6000175623463297,0.033313325988158816,char_per_tok
34387979,0.5996596710153153,-0.5996596710153153,0.03584057756449101,char_per_tok
40723179,0.5995073891625609,-0.5995073891625609,0.031369709940698334,char_per_tok
28097164,0.5994262977699645,-0.5994262977699645,0.031578880679977835,char_per_tok
36935620,0.5991698986187659,-0.5991698986187659,0.036272843083825335,char_per_tok
39471947,0.5989742420788691,-0.5989742420788691,0.023323267075937102,char_per_tok
35618946,0.5988343856240892,-0.5988343856240892,0.04933134967425919,char_per_tok
39492753,0.5985743024577985,-0.5985743024577985,0.04991466434347559,char_per_tok
36146561,0.5984214302798367,-0.5984214302798367,0.03968644427318245,char_per_tok
40747376,0.5981159913744181,-0.5981159913744181,0.032842486797757794,char_per_tok
37198168,0.5977256574271497,-0.5977256574271497,0.04854094562041316,char_per_tok
35615720,0.5967756301772509,-0.5967756301772509,0.0449971995537237,char_per_tok
28984780,0.5965156794425086,-0.5965156794425086,0.023572670828652966,char_per_tok
32241960,0.5964697062632043,-0.5964697062632043,0.022033312199059157,char_per_tok
37115249,0.596269125062217,-0.596269125062217,0.033318955321257525,char_per_tok
39551183,0.5961079884176463,-0.5961079884176463,0.038243572250655715,char_per_tok
32734968,0.5958145814581464,-0.5958145814581464,0.03783544866800281,char_per_tok
33457399,0.5958017466861731,-0.5958017466861731,0.02475276690862546,char_per_tok
40413087,0.5957037662398577,-0.5957037662398577,0.03300532795919649,char_per_tok
35208797,0.59554085402526,-0.59554085402526,0.03842547139048501,char_per_tok
29551133,0.5954134366925059,-0.5954134366925059,0.05169594271161684,char_per_tok
15755043,0.5953893896852378,-0.5953893896852378,0.034911353807611324,char_per_tok
36042739,0.5953645581844524,-0.5953645581844524,0.042596512633584674,char_per_tok
33621491,0.595168188648711,-0.595168188648711,0.019589891655556593,char_per_tok
33053436,0.59480122324159,-0.59480122324159,0.029778877901287158,char_per_tok
39738223,0.5945945945945947,-0.5945945945945947,0.015365400318025663,char_per_tok
32696318,0.5940783807062875,-0.5940783807062875,0.04869288267887461,char_per_tok
35764104,0.5935247140082014,-0.5935247140082014,0.04263388315522605,char_per_tok
35726113,0.5931760723762567,-0.5931760723762567,0.0350269306177537,char_per_tok
30540965,0.5929618768328444,-0.5929618768328444,0.0453131455865877,char_per_tok
40975399,0.592641321114237,-0.592641321114237,0.04685666827598045,char_per_tok
36009238,0.5924528301886793,-0.5924528301886793,0.05115588237704342,char_per_tok
40572300,0.5919068736141906,-0.5919068736141906,0.035181216373663636,char_per_tok
39605119,0.5916256157635473,-0.5916256157635473,0.03552703497395804,char_per_tok
38739372,0.5913831069009934,-0.5913831069009934,0.029904451000675875,char_per_tok
17813398,0.5907379868017468,-0.5907379868017468,0.04086723314921965,char_per_tok
34733832,0.5898969451601026,-0.5898969451601026,0.024341273716806867,char_per_tok
19780501,0.5898617511520738,-0.5898617511520738,0.03163931397838061,char_per_tok
40995829,0.5896226415094343,-0.5896226415094343,0.015608954012015444,char_per_tok
34800354,0.5888764932831307,-0.5888764932831307,0.03903334218076572,char_per_tok
36442098,0.5887448903753256,-0.5887448903753256,0.037862568414659015,char_per_tok
36266422,0.5885805026235849,-0.5885805026235849,0.04212985440767344,char_per_tok
34862540,0.5885422575155985,-0.5885422575155985,0.03806374218524773,char_per_tok
40479541,0.5884380115447572,-0.5884380115447572,0.02964354957957487,char_per_tok
39853185,0.5883992111806569,-0.5883992111806569,0.018077878141230123,char_per_tok
34192857,0.5875468770205616,-0.5875468770205616,0.0403823873909548,char_per_tok
36958155,0.5871559633027523,-0.5871559633027523,0.03337383994861787,char_per_tok
38675147,0.5869691560463277,-0.5869691560463277,0.04030439565490175,char_per_tok
34191560,0.586363636363636,-0.586363636363636,0.03710334358648497,char_per_tok
27754998,0.5862823869278682,-0.5862823869278682,0.027541980453632115,char_per_tok
40070660,0.5861511119212537,-0.5861511119212537,0.03555299751355991,char_per_tok
35782647,0.5859316654219571,-0.5859316654219571,0.03817164927603256,char_per_tok
38025300,0.5854601154707195,-0.5854601154707195,0.029127286832556266,char_per_tok
26854708,0.5852941176470585,-0.5852941176470585,0.03395092780374975,char_per_tok
30626732,0.5848759884974841,-0.5848759884974841,0.0405797018204612,char_per_tok
31925449,0.5847475382359102,-0.5847475382359102,0.033164999521455095,char_per_tok
25285242,0.5846571906354514,-0.5846571906354514,0.030846973494172057,char_per_tok
38581779,0.5844958105892131,-0.5844958105892131,0.026306441258498525,char_per_tok
34961497,0.5843488194973343,-0.5843488194973343,0.03426316920350039,char_per_tok
20001198,0.5839067398943669,-0.5839067398943669,0.03375041143860911,char_per_tok
34465513,0.5837272249828303,-0.5837272249828303,0.034462087635847745,char_per_tok
33904710,0.5833333333333339,-0.5833333333333339,0.04132767336099795,char_per_tok
30808252,0.5829383886255926,-0.5829383886255926,0.04119548751892066,char_per_tok
36029753,0.5825163398692812,-0.5825163398692812,0.04193704449516333,char_per_tok
32974061,0.5824117956819377,-0.5824117956819377,0.05945344149383954,char_per_tok
32898993,0.5822888400740833,-0.5822888400740833,0.04363580954748284,char_per_tok
33991679,0.5822876230026175,-0.5822876230026175,0.030898910053939417,char_per_tok
40176139,0.5813735123921822,-0.5813735123921822,0.039573935042466035,char_per_tok
40095348,0.5812329118250172,-0.5812329118250172,0.03470631487880488,char_per_tok
31853126,0.5806853582554519,-0.5806853582554519,0.03412093842477964,char_per_tok
31296159,0.5800000000000001,-0.5800000000000001,0.05500181636877345,char_per_tok
36773409,0.5799696221758115,-0.5799696221758115,0.01874174788915619,char_per_tok
21124118,0.5795704907088011,-0.5795704907088011,0.025059071900903944,char_per_tok
36946914,0.5792929292929285,-0.5792929292929285,0.04353701381818796,char_per_tok
39704261,0.5792172739541162,-0.5792172739541162,0.02420393017733884,char_per_tok
36074964,0.5791855203619907,-0.5791855203619907,0.041586373545318696,char_per_tok
24316661,0.5791580400276057,-0.5791580400276057,0.02233616184380259,char_per_tok
26046804,0.57907187230016,-0.57907187230016,0.05041185353138783,char_per_tok
37493960,0.5784352978859699,-0.5784352978859699,0.030932623678090874,char_per_tok
33317948,0.5780445969125214,-0.5780445969125214,0.025558448755742685,char_per_tok
34345872,4.5,-4.5,0.05068821204199094,verbal_head_per_sent
32817590,2.8571428571428568,-2.8571428571428568,0.04526313779642832,verbal_head_per_sent
36861840,2.6805555555555554,-2.6805555555555554,0.04548096807111269,verbal_head_per_sent
38188038,2.5972222222222223,-2.5972222222222223,0.04555555672725547,verbal_head_per_sent
36634554,2.553571428571429,-2.553571428571429,0.03516526282482646,verbal_head_per_sent
39149498,2.4642857142857144,-2.4642857142857144,0.05364088603180918,verbal_head_per_sent
27273390,2.3571428571428568,2.3571428571428568,0.033087586506545114,verbal_head_per_sent
24905710,2.2321428571428568,2.2321428571428568,0.0374805735977521,verbal_head_per_sent
37105379,2.111111111111111,2.111111111111111,0.033434464682223296,verbal_head_per_sent
24042555,2.0833333333333335,-2.0833333333333335,0.04561236030782767,verbal_head_per_sent
39302866,2.041666666666667,2.041666666666667,0.03336641216082849,verbal_head_per_sent
41028321,2.0000000000000004,2.0000000000000004,0.029668977981636584,verbal_head_per_sent
39331585,2.0,2.0,0.04662540793294377,verbal_head_per_sent
21695398,1.9821428571428568,1.9821428571428568,0.031243674013605345,verbal_head_per_sent
21481932,1.9777777777777779,-1.9777777777777779,0.03196394951325883,verbal_head_per_sent
40832908,1.9464285714285712,-1.9464285714285712,0.04811195233908264,verbal_head_per_sent
32967579,1.9305555555555554,-1.9305555555555554,0.043700713302255556,verbal_head_per_sent
36382199,1.9107142857142856,1.9107142857142856,0.03198980160712821,verbal_head_per_sent
37920549,1.9027777777777777,-1.9027777777777777,0.03798264132566788,verbal_head_per_sent
32740094,1.9,-1.9,0.029570481888190225,verbal_head_per_sent
34912771,1.8928571428571432,-1.8928571428571432,0.030864505893129297,verbal_head_per_sent
40606167,1.8863636363636358,1.8863636363636358,0.043017475197450236,verbal_head_per_sent
29782257,1.875,1.875,0.025810173043348084,verbal_head_per_sent
39631477,1.8666666666666671,1.8666666666666671,0.03436323433662764,verbal_head_per_sent
39997368,1.8611111111111112,-1.8611111111111112,0.02649723316782296,verbal_head_per_sent
34714064,1.8472222222222223,-1.8472222222222223,0.04672479615944015,verbal_head_per_sent
24461920,1.8333333333333335,-1.8333333333333335,0.05287568420638059,verbal_head_per_sent
37373595,1.8214285714285712,-1.8214285714285712,0.024999109539034663,verbal_head_per_sent
36204302,1.809090909090909,-1.809090909090909,0.04294106656075035,verbal_head_per_sent
36583976,1.7666666666666666,1.7666666666666666,0.02463573421175692,verbal_head_per_sent
32618146,1.7444444444444445,-1.7444444444444445,0.04767257555523662,verbal_head_per_sent
39757627,1.733333333333333,1.733333333333333,0.042766053098641524,verbal_head_per_sent
37633876,1.7222222222222223,1.7222222222222223,0.04955182090661881,verbal_head_per_sent
34703168,1.7083333333333335,-1.7083333333333335,0.01587496595762284,verbal_head_per_sent
36435379,1.7083333333333335,-1.7083333333333335,0.042095958043801826,verbal_head_per_sent
35999455,1.6944444444444442,-1.6944444444444442,0.027768444437258944,verbal_head_per_sent
36717989,1.6944444444444442,-1.6944444444444442,0.0314850151402649,verbal_head_per_sent
34301454,1.6944444444444442,-1.6944444444444442,0.03649906881334545,verbal_head_per_sent
29751900,1.6785714285714288,-1.6785714285714288,0.028124706788362087,verbal_head_per_sent
39754032,1.666666666666667,-1.666666666666667,0.04632343774620214,verbal_head_per_sent
37098453,1.6545454545454548,1.6545454545454548,0.033630384581912975,verbal_head_per_sent
34336836,1.6527777777777777,-1.6527777777777777,0.03259949400473148,verbal_head_per_sent
40099460,1.6444444444444448,-1.6444444444444448,0.034526635359044926,verbal_head_per_sent
30507656,1.6388888888888888,-1.6388888888888888,0.04130839700868878,verbal_head_per_sent
22790221,1.6272727272727274,1.6272727272727274,0.02816608955959372,verbal_head_per_sent
32834505,1.625,1.625,0.016282257761731346,verbal_head_per_sent
24776865,1.625,-1.625,0.050144687249451814,verbal_head_per_sent
34673606,1.6111111111111112,-1.6111111111111112,0.061978685352213424,verbal_head_per_sent
27911295,1.6111111111111112,-1.6111111111111112,0.03738217498066309,verbal_head_per_sent
24272672,1.6,1.6,0.01581595791712214,verbal_head_per_sent
35489442,1.5972222222222223,-1.5972222222222223,0.04297022181588669,verbal_head_per_sent
37363867,1.5972222222222223,-1.5972222222222223,0.028684120884300557,verbal_head_per_sent
36253224,1.5892857142857144,1.5892857142857144,0.04240412101771958,verbal_head_per_sent
29311659,1.5833333333333333,1.5833333333333333,0.024605363541806487,verbal_head_per_sent
35058681,1.5714285714285712,1.5714285714285712,0.04890800426632837,verbal_head_per_sent
21121412,1.5714285714285712,-1.5714285714285712,0.030964415283876667,verbal_head_per_sent
37194270,1.5694444444444442,-1.5694444444444442,0.0459596501215068,verbal_head_per_sent
39042712,1.5694444444444442,-1.5694444444444442,0.03795786740688907,verbal_head_per_sent
39855490,1.5666666666666669,1.5666666666666669,0.0368060675632189,verbal_head_per_sent
30353311,1.5555555555555554,1.5555555555555554,0.04937866253012913,verbal_head_per_sent
37139452,1.541666666666667,-1.541666666666667,0.019930795742323232,verbal_head_per_sent
10814888,1.5277777777777777,1.5277777777777777,0.04920675086025607,verbal_head_per_sent
40067545,1.5277777777777777,1.5277777777777777,0.03258666623128389,verbal_head_per_sent
36520178,1.5222222222222221,1.5222222222222221,0.03510815332808233,verbal_head_per_sent
30291563,1.5138888888888888,-1.5138888888888888,0.03368382687937529,verbal_head_per_sent
20032135,1.5111111111111106,-1.5111111111111106,0.031242191172430857,verbal_head_per_sent
34370892,1.5,1.5,0.010506186288363814,verbal_head_per_sent
25546477,1.5,-1.5,0.03631977987214027,verbal_head_per_sent
20309819,1.5,1.5,0.04260549330360747,verbal_head_per_sent
32477795,1.5,-1.5,0.028927113942135513,verbal_head_per_sent
29736144,1.5,1.5,0.03286010170860242,verbal_head_per_sent
34070483,1.5,-1.5,0.03437175174841857,verbal_head_per_sent
39607057,1.5,-1.5,0.035922139340853615,verbal_head_per_sent
36727107,1.5,-1.5,0.024783961599079165,verbal_head_per_sent
39261205,1.5,-1.5,0.04206904227902792,verbal_head_per_sent
20872919,1.488888888888889,-1.488888888888889,0.052985910742514755,verbal_head_per_sent
36841674,1.4861111111111112,-1.4861111111111112,0.022941424559824047,verbal_head_per_sent
36038217,1.4861111111111112,-1.4861111111111112,0.04820797004292758,verbal_head_per_sent
28419575,1.4777777777777779,-1.4777777777777779,0.03409605154669634,verbal_head_per_sent
25146065,1.4777777777777779,-1.4777777777777779,0.05585807552438662,verbal_head_per_sent
11483095,1.4722222222222223,1.4722222222222223,0.025355177468190403,verbal_head_per_sent
11182225,1.4642857142857144,-1.4642857142857144,0.03556404648547656,verbal_head_per_sent
34518126,1.4583333333333335,-1.4583333333333335,0.045169519706423925,verbal_head_per_sent
38798775,1.4545454545454546,-1.4545454545454546,0.03798024355102027,verbal_head_per_sent
37975447,1.4545454545454541,1.4545454545454541,0.024553135038727587,verbal_head_per_sent
40726213,1.4464285714285716,1.4464285714285716,0.03473279625880416,verbal_head_per_sent
32366035,1.4454545454545453,-1.4454545454545453,0.03711885399912111,verbal_head_per_sent
26495550,1.4444444444444442,1.4444444444444442,0.03991842690153208,verbal_head_per_sent
31361008,1.4444444444444442,1.4444444444444442,0.030709587177566423,verbal_head_per_sent
34322054,1.4444444444444442,1.4444444444444442,0.024056200340577608,verbal_head_per_sent
32388481,1.4363636363636356,-1.4363636363636356,0.045691290719530174,verbal_head_per_sent
39815801,1.4285714285714288,-1.4285714285714288,0.059954582139262524,verbal_head_per_sent
36734525,1.4222222222222225,-1.4222222222222225,0.03216569365123821,verbal_head_per_sent
39300275,1.4090909090909092,1.4090909090909092,0.03873879424428336,verbal_head_per_sent
29731870,1.4027777777777777,-1.4027777777777777,0.030301096606756638,verbal_head_per_sent
37972087,1.4027777777777777,-1.4027777777777777,0.03438343556205059,verbal_head_per_sent
39537967,1.4027777777777777,1.4027777777777777,0.055398770207232315,verbal_head_per_sent
38693076,1.4,1.4,0.041761566712132346,verbal_head_per_sent
37325444,1.3928571428571432,-1.3928571428571432,0.038611277092752604,verbal_head_per_sent
13444744,1.3888888888888888,-1.3888888888888888,0.023094553249353257,verbal_head_per_sent
28040681,1.3888888888888888,-1.3888888888888888,0.06266822900140417,verbal_head_per_sent
40547393,1.3888888888888888,-1.3888888888888888,0.040793952852111945,verbal_head_per_sent
39661531,1.3888888888888888,1.3888888888888888,0.04185197360269909,verbal_head_per_sent
35533756,1.3818181818181818,-1.3818181818181818,0.03822000453967691,verbal_head_per_sent
36833235,1.3777777777777778,1.3777777777777778,0.032325368657384446,verbal_head_per_sent
34785725,1.375,-1.375,0.03700711872107563,verbal_head_per_sent
