identifier,abs_difference,raw_difference,reason
39873618,16.57142857142857,-16.57142857142857,tokens_per_sent
37855774,16.566666666666656,-16.566666666666656,tokens_per_sent
36712560,16.566666666666656,-16.566666666666656,tokens_per_sent
39335521,16.559523809523814,-16.559523809523814,tokens_per_sent
37333041,16.549450549450547,-16.549450549450547,tokens_per_sent
30246072,16.547619047619047,-16.547619047619047,tokens_per_sent
36311747,16.533333333333335,-16.533333333333335,tokens_per_sent
30083303,16.530303030303017,16.530303030303017,tokens_per_sent
36715667,16.52747252747253,-16.52747252747253,tokens_per_sent
38808154,16.516483516483515,-16.516483516483515,tokens_per_sent
35409684,16.51515151515152,16.51515151515152,tokens_per_sent
34031615,16.505494505494507,-16.505494505494507,tokens_per_sent
35202450,16.5,-16.5,tokens_per_sent
35684098,16.49450549450549,-16.49450549450549,tokens_per_sent
35199696,16.483516483516485,-16.483516483516485,tokens_per_sent
22438928,16.464285714285715,-16.464285714285715,tokens_per_sent
39105949,16.46153846153846,-16.46153846153846,tokens_per_sent
37928171,16.46153846153846,-16.46153846153846,tokens_per_sent
31639008,16.440476190476186,-16.440476190476186,tokens_per_sent
40261243,16.439560439560438,-16.439560439560438,tokens_per_sent
40275353,16.439560439560438,-16.439560439560438,tokens_per_sent
39656218,16.433333333333337,-16.433333333333337,tokens_per_sent
32493930,16.433333333333337,-16.433333333333337,tokens_per_sent
18929315,16.433333333333337,16.433333333333337,tokens_per_sent
39144634,16.42857142857143,-16.42857142857143,tokens_per_sent
38933167,16.42857142857143,-16.42857142857143,tokens_per_sent
35812984,16.42857142857143,-16.42857142857143,tokens_per_sent
40510472,16.416666666666657,-16.416666666666657,tokens_per_sent
39034811,16.4,16.4,tokens_per_sent
39178595,16.392857142857146,-16.392857142857146,tokens_per_sent
39767844,16.384615384615383,-16.384615384615383,tokens_per_sent
37591556,16.369047619047617,-16.369047619047617,tokens_per_sent
37974726,16.366666666666656,-16.366666666666656,tokens_per_sent
25993140,16.366666666666656,-16.366666666666656,tokens_per_sent
35787456,16.366666666666656,-16.366666666666656,tokens_per_sent
36530672,16.36363636363636,-16.36363636363636,tokens_per_sent
20036822,16.36263736263736,-16.36263736263736,tokens_per_sent
38391034,16.34065934065934,-16.34065934065934,tokens_per_sent
14515631,16.333333333333336,-16.333333333333336,tokens_per_sent
35846831,16.333333333333336,-16.333333333333336,tokens_per_sent
12621387,16.333333333333332,-16.333333333333332,tokens_per_sent
36241448,16.329670329670332,-16.329670329670332,tokens_per_sent
32780520,16.32142857142857,-16.32142857142857,tokens_per_sent
39816799,16.32142857142857,-16.32142857142857,tokens_per_sent
25411805,16.318181818181817,16.318181818181817,tokens_per_sent
19777667,16.307692307692307,-16.307692307692307,tokens_per_sent
39710447,16.307692307692307,-16.307692307692307,tokens_per_sent
32509466,16.303030303030294,-16.303030303030294,tokens_per_sent
21565923,16.303030303030294,-16.303030303030294,tokens_per_sent
20863707,16.297619047619047,-16.297619047619047,tokens_per_sent
19211950,16.297619047619047,-16.297619047619047,tokens_per_sent
25300460,16.2967032967033,-16.2967032967033,tokens_per_sent
32320485,16.285714285714285,-16.285714285714285,tokens_per_sent
37701939,16.26666666666666,-16.26666666666666,tokens_per_sent
37661319,16.263736263736263,-16.263736263736263,tokens_per_sent
31165936,16.261904761904763,-16.261904761904763,tokens_per_sent
31685220,16.252747252747255,-16.252747252747255,tokens_per_sent
12566910,16.25,-16.25,tokens_per_sent
35801156,16.241758241758237,-16.241758241758237,tokens_per_sent
35369890,16.23809523809524,-16.23809523809524,tokens_per_sent
13444164,16.233333333333334,16.233333333333334,tokens_per_sent
38114324,16.23076923076923,-16.23076923076923,tokens_per_sent
40037609,16.23076923076923,-16.23076923076923,tokens_per_sent
35090641,16.208791208791204,-16.208791208791204,tokens_per_sent
40100235,16.202380952380956,-16.202380952380956,tokens_per_sent
40667030,16.2,-16.2,tokens_per_sent
40947146,16.1978021978022,-16.1978021978022,tokens_per_sent
31104973,16.1978021978022,-16.1978021978022,tokens_per_sent
23226673,16.1978021978022,-16.1978021978022,tokens_per_sent
23765083,16.186813186813186,-16.186813186813186,tokens_per_sent
17405422,16.181818181818183,16.181818181818183,tokens_per_sent
36388191,16.17857142857143,-16.17857142857143,tokens_per_sent
38730046,16.166666666666668,-16.166666666666668,tokens_per_sent
29688808,16.166666666666668,-16.166666666666668,tokens_per_sent
38535130,16.166666666666657,-16.166666666666657,tokens_per_sent
40082346,16.16483516483516,-16.16483516483516,tokens_per_sent
38969769,16.1547619047619,-16.1547619047619,tokens_per_sent
36948859,16.142857142857146,-16.142857142857146,tokens_per_sent
32320471,16.142857142857146,-16.142857142857146,tokens_per_sent
41077188,16.142857142857146,-16.142857142857146,tokens_per_sent
32296765,16.130952380952387,-16.130952380952387,tokens_per_sent
32812993,16.120879120879124,-16.120879120879124,tokens_per_sent
39473345,16.120879120879124,-16.120879120879124,tokens_per_sent
38271718,16.1,-16.1,tokens_per_sent
34315725,16.095238095238102,-16.095238095238102,tokens_per_sent
40379675,16.087912087912084,-16.087912087912084,tokens_per_sent
36503633,16.087912087912084,-16.087912087912084,tokens_per_sent
38341569,16.087912087912084,-16.087912087912084,tokens_per_sent
38466780,16.087912087912084,-16.087912087912084,tokens_per_sent
33280091,16.076923076923077,-16.076923076923077,tokens_per_sent
24757044,16.076923076923077,-16.076923076923077,tokens_per_sent
35359131,16.07142857142857,-16.07142857142857,tokens_per_sent
27396702,16.066666666666656,16.066666666666656,tokens_per_sent
36731896,16.066666666666656,16.066666666666656,tokens_per_sent
34357595,16.065934065934066,-16.065934065934066,tokens_per_sent
35660850,16.06060606060606,-16.06060606060606,tokens_per_sent
39182913,16.059523809523817,-16.059523809523817,tokens_per_sent
16525629,16.054945054945055,-16.054945054945055,tokens_per_sent
39948617,16.054945054945055,-16.054945054945055,tokens_per_sent
31261549,16.045454545454547,-16.045454545454547,tokens_per_sent
33605986,16.035714285714285,-16.035714285714285,tokens_per_sent
38756067,16.033333333333335,-16.033333333333335,tokens_per_sent
36384740,16.03296703296703,-16.03296703296703,tokens_per_sent
38827361,16.025974025974023,-16.025974025974023,tokens_per_sent
38880104,16.021978021978022,-16.021978021978022,tokens_per_sent
13012697,16.010989010989007,-16.010989010989007,tokens_per_sent
30574260,16.010989010989007,-16.010989010989007,tokens_per_sent
38578751,16.0,-16.0,tokens_per_sent
34408414,16.0,-16.0,tokens_per_sent
35569227,15.989010989010993,-15.989010989010993,tokens_per_sent
35756194,15.989010989010989,-15.989010989010989,tokens_per_sent
34184124,15.989010989010989,-15.989010989010989,tokens_per_sent
40353164,15.98809523809524,-15.98809523809524,tokens_per_sent
37933128,15.978021978021978,-15.978021978021978,tokens_per_sent
12647886,15.978021978021978,-15.978021978021978,tokens_per_sent
30831145,15.96703296703297,-15.96703296703297,tokens_per_sent
35115084,15.96703296703297,-15.96703296703297,tokens_per_sent
30791105,15.966666666666658,15.966666666666658,tokens_per_sent
39769147,15.966666666666658,-15.966666666666658,tokens_per_sent
19539412,15.952380952380956,-15.952380952380956,tokens_per_sent
27921938,15.952380952380956,-15.952380952380956,tokens_per_sent
34205558,15.945054945054945,-15.945054945054945,tokens_per_sent
38336945,15.944444444444446,-15.944444444444446,tokens_per_sent
24745610,15.93939393939393,-15.93939393939393,tokens_per_sent
38381890,15.93406593406593,-15.93406593406593,tokens_per_sent
39886112,15.933333333333337,-15.933333333333337,tokens_per_sent
37959156,15.933333333333337,-15.933333333333337,tokens_per_sent
36943597,15.92857142857143,-15.92857142857143,tokens_per_sent
35987345,15.92857142857143,-15.92857142857143,tokens_per_sent
36302669,15.92307692307692,-15.92307692307692,tokens_per_sent
35559623,15.916666666666671,-15.916666666666671,tokens_per_sent
32430737,15.912087912087916,-15.912087912087916,tokens_per_sent
39243644,15.912087912087916,-15.912087912087916,tokens_per_sent
30640338,15.90909090909091,-15.90909090909091,tokens_per_sent
35103688,15.901098901098901,-15.901098901098901,tokens_per_sent
23752870,15.892857142857146,-15.892857142857146,tokens_per_sent
39375228,15.892857142857146,-15.892857142857146,tokens_per_sent
38781489,15.892857142857146,-15.892857142857146,tokens_per_sent
36137665,15.892857142857146,-15.892857142857146,tokens_per_sent
23318296,15.89010989010989,-15.89010989010989,tokens_per_sent
33287758,15.89010989010989,-15.89010989010989,tokens_per_sent
38076389,15.878787878787882,15.878787878787882,tokens_per_sent
39383988,15.868131868131869,-15.868131868131869,tokens_per_sent
35393112,15.868131868131869,-15.868131868131869,tokens_per_sent
32796307,15.866666666666656,15.866666666666656,tokens_per_sent
36595225,15.866666666666656,15.866666666666656,tokens_per_sent
39125187,15.857142857142854,-15.857142857142854,tokens_per_sent
36977427,15.845238095238102,-15.845238095238102,tokens_per_sent
11381760,15.845238095238102,-15.845238095238102,tokens_per_sent
18836618,15.824175824175825,-15.824175824175825,tokens_per_sent
35255051,15.824175824175825,-15.824175824175825,tokens_per_sent
36863872,15.813186813186814,-15.813186813186814,tokens_per_sent
16235282,15.809523809523817,-15.809523809523817,tokens_per_sent
38815948,15.809523809523817,-15.809523809523817,tokens_per_sent
35618386,15.8021978021978,-15.8021978021978,tokens_per_sent
38327411,15.8,-15.8,tokens_per_sent
35627820,15.797619047619047,-15.797619047619047,tokens_per_sent
35906408,15.797619047619047,-15.797619047619047,tokens_per_sent
35745612,15.791208791208792,-15.791208791208792,tokens_per_sent
35114138,15.791208791208792,-15.791208791208792,tokens_per_sent
38663834,15.791208791208792,-15.791208791208792,tokens_per_sent
33680837,15.780219780219774,-15.780219780219774,tokens_per_sent
29363395,15.780219780219774,-15.780219780219774,tokens_per_sent
39243529,15.780219780219774,-15.780219780219774,tokens_per_sent
28560356,15.761904761904763,-15.761904761904763,tokens_per_sent
32763883,15.758241758241763,-15.758241758241763,tokens_per_sent
41016481,15.758241758241763,-15.758241758241763,tokens_per_sent
37650077,15.758241758241763,-15.758241758241763,tokens_per_sent
39899501,15.758241758241763,-15.758241758241763,tokens_per_sent
41062134,15.75,-15.75,tokens_per_sent
36512706,15.747252747252745,-15.747252747252745,tokens_per_sent
40543436,15.747252747252745,-15.747252747252745,tokens_per_sent
35129788,15.73809523809524,-15.73809523809524,tokens_per_sent
31974720,15.733333333333334,15.733333333333334,tokens_per_sent
40109027,15.733333333333334,-15.733333333333334,tokens_per_sent
37383394,15.733333333333334,-15.733333333333334,tokens_per_sent
22875409,15.733333333333334,15.733333333333334,tokens_per_sent
28067841,15.733333333333334,15.733333333333334,tokens_per_sent
37207476,15.725274725274723,-15.725274725274723,tokens_per_sent
39955295,15.725274725274723,-15.725274725274723,tokens_per_sent
35915818,15.722222222222221,-15.722222222222221,tokens_per_sent
34244110,15.712121212121204,-15.712121212121204,tokens_per_sent
21281665,15.703296703296697,-15.703296703296697,tokens_per_sent
29662220,15.692307692307693,-15.692307692307693,tokens_per_sent
40449596,15.690476190476186,-15.690476190476186,tokens_per_sent
19018481,15.690476190476186,-15.690476190476186,tokens_per_sent
19360124,15.681318681318686,-15.681318681318686,tokens_per_sent
38411440,15.670329670329668,-15.670329670329668,tokens_per_sent
37782041,15.666666666666657,-15.666666666666657,tokens_per_sent
11366201,15.666666666666657,15.666666666666657,tokens_per_sent
14866716,15.65934065934066,-15.65934065934066,tokens_per_sent
39605710,15.654761904761902,-15.654761904761902,tokens_per_sent
35305635,15.654761904761902,-15.654761904761902,tokens_per_sent
25822244,15.649999999999999,15.649999999999999,tokens_per_sent
33787351,15.648351648351646,-15.648351648351646,tokens_per_sent
40846311,15.648351648351646,-15.648351648351646,tokens_per_sent
17211527,15.644444444444442,15.644444444444442,tokens_per_sent
33407734,15.637362637362635,-15.637362637362635,tokens_per_sent
39001868,15.637362637362635,-15.637362637362635,tokens_per_sent
32976044,15.619047619047617,-15.619047619047617,tokens_per_sent
34505622,15.615384615384617,-15.615384615384617,tokens_per_sent
30474626,15.607142857142854,-15.607142857142854,tokens_per_sent
35817793,15.604395604395606,-15.604395604395606,tokens_per_sent
36183192,15.604395604395606,-15.604395604395606,tokens_per_sent
35444244,15.600000000000001,15.600000000000001,tokens_per_sent
35565085,15.593406593406591,-15.593406593406591,tokens_per_sent
34861022,15.593406593406591,-15.593406593406591,tokens_per_sent
33050858,0.24,0.24,ttr_lemma_chunks_100
33003857,0.24,0.24,ttr_lemma_chunks_100
35416256,0.24,0.24,ttr_lemma_chunks_100
34205087,0.24,0.24,ttr_lemma_chunks_100
33132662,0.24,0.24,ttr_lemma_chunks_100
40728560,0.23999999999999994,-0.23999999999999994,ttr_lemma_chunks_100
31166062,0.2300000000000001,0.2300000000000001,ttr_lemma_chunks_100
15741925,0.2300000000000001,0.2300000000000001,ttr_lemma_chunks_100
40610969,0.22999999999999998,0.22999999999999998,ttr_lemma_chunks_100
34676529,0.22999999999999998,0.22999999999999998,ttr_lemma_chunks_100
39420340,0.22000000000000008,0.22000000000000008,ttr_lemma_chunks_100
39249081,0.22000000000000008,0.22000000000000008,ttr_lemma_chunks_100
28078763,0.22000000000000008,0.22000000000000008,ttr_lemma_chunks_100
38131052,0.22000000000000008,0.22000000000000008,ttr_lemma_chunks_100
37991497,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
33140551,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
38564478,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
37129669,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
40246938,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
40352528,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
34173372,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
36792200,0.21999999999999997,0.21999999999999997,ttr_lemma_chunks_100
40321864,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
33229424,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
36189059,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
12325796,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
35088542,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
35562081,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
31591892,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
39344944,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
39326669,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
36114685,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
36424768,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
36583544,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
31796228,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
38147078,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
38183188,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
20345196,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
33166040,0.21000000000000008,0.21000000000000008,ttr_lemma_chunks_100
34767180,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
37691110,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
39125977,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
40334872,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
31417016,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
37056742,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
35555465,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
29408476,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
38474504,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
32299000,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
40538582,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
39770138,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
38392057,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
26105572,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
40165443,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
34875474,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
36077822,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
33713208,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
40001336,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
40739654,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
30468940,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
36113334,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
36065544,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
11299938,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
34974869,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
17231889,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
34002674,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
40498809,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
34734005,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
36516795,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
37598074,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
34010645,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
39342501,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
33598091,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
40661509,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
37295214,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
40302410,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
22824377,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
28350348,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
40719725,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
39697984,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
39725208,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
23355731,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
35989370,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
36158400,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
35646896,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
40641812,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
40600552,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
34802777,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
37177877,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
39629184,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
39523270,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
34399373,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
36422348,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
40090431,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
37303117,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
37449630,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
35927712,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
30412622,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
35977417,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
34996831,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
35320558,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
39939276,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
36999145,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
36456201,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
33846026,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
40904139,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
34844357,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
19731514,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
33247511,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
40129769,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
35120004,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
38023362,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
31020926,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
26946067,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
38402635,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
35149963,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
38952592,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
35846281,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
39739077,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
40756277,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
40473650,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
37359683,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
39804973,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
40706615,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
39578593,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
31644465,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
39748831,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36478029,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35292292,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38996267,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
17192212,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38669028,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36806773,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39804723,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
33237289,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35744136,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39550551,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
34180391,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
13768410,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
27494912,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
33952451,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35942844,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37726493,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
40958103,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38626336,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35418829,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36307445,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36174542,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39872090,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
40327865,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38789821,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39402106,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36521068,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39115931,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35552913,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
26176239,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36193364,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
30122051,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
20215987,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
19852463,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36086055,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
23011482,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38968978,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38824358,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36203995,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37842281,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39802380,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
33043395,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
36341703,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
40835894,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37787626,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35900814,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37318519,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
34964728,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
25831234,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38106052,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
40342864,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
14560987,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35094121,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35833760,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39547273,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35411742,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37583035,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
34668118,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
30341525,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39491117,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
12275979,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39960121,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38078631,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
35048851,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
21632587,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
25741602,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
32529254,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38090977,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37350259,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
10626720,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
38459508,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
32401580,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
20802043,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
34452603,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
24024788,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37950326,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39258454,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
29596822,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
33858489,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
37415222,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
39556682,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
35305736,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
34090165,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
38713186,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
34743853,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
37312878,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
13141592,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
37003820,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
37116862,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
36516209,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
37262488,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
34313478,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
39292085,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
