identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
38516389,0.4347826086956521,-0.4347826086956521,0.03680353930174499,upos_dist_SYM
21192461,0.4347826086956521,-0.4347826086956521,0.038204015758725535,upos_dist_SYM
37958492,0.4347826086956521,-0.4347826086956521,0.022340673001369108,upos_dist_SYM
14782088,0.4347826086956521,-0.4347826086956521,0.03516711384326258,upos_dist_SYM
35984747,0.4347826086956521,-0.4347826086956521,0.045188547450685984,upos_dist_SYM
36878061,0.4347826086956521,-0.4347826086956521,0.03068259275856055,upos_dist_SYM
32824379,0.4347826086956521,-0.4347826086956521,0.0314763144186804,upos_dist_SYM
37304856,0.4347826086956521,-0.4347826086956521,0.032416514830717405,upos_dist_SYM
35450454,0.4347826086956521,0.4347826086956521,0.039429398299372,upos_dist_SYM
27907586,0.4347826086956521,0.4347826086956521,0.03877715437107265,upos_dist_SYM
36675260,0.4347826086956521,-0.4347826086956521,0.03311171381557715,upos_dist_SYM
23923007,0.4347826086956521,-0.4347826086956521,0.03302622269989378,upos_dist_SYM
35406519,0.4347826086956521,-0.4347826086956521,0.0375995521969964,upos_dist_SYM
39428531,0.43464028515312436,-0.43464028515312436,0.04729829558380114,upos_dist_SYM
34332679,0.4342894182466376,0.4342894182466376,0.04718550078788108,upos_dist_SYM
34847013,0.4338320694131311,0.4338320694131311,0.025749743511448608,upos_dist_SYM
27530592,0.43359427723039545,0.43359427723039545,0.03592937722034839,upos_dist_SYM
41043233,0.4329004329004329,-0.4329004329004329,0.051889058395717724,upos_dist_SYM
40831241,0.4329004329004329,0.4329004329004329,0.028402561387894487,upos_dist_SYM
25739937,0.4329004329004329,-0.4329004329004329,0.0381283387921451,upos_dist_SYM
32739047,0.4329004329004329,-0.4329004329004329,0.03974678572478505,upos_dist_SYM
36919451,0.4329004329004329,-0.4329004329004329,0.03499323444934785,upos_dist_SYM
38717416,0.4329004329004329,-0.4329004329004329,0.029964415401249233,upos_dist_SYM
34341069,0.4329004329004329,-0.4329004329004329,0.04620986992642144,upos_dist_SYM
32293508,0.4329004329004329,-0.4329004329004329,0.02739813174645067,upos_dist_SYM
18141311,0.4329004329004329,-0.4329004329004329,0.02980068526248238,upos_dist_SYM
35948787,0.4329004329004329,-0.4329004329004329,0.0222804001311887,upos_dist_SYM
35599169,0.4329004329004329,-0.4329004329004329,0.03284177422171546,upos_dist_SYM
14706466,0.4329004329004329,-0.4329004329004329,0.025237013881447536,upos_dist_SYM
38369031,0.4329004329004329,-0.4329004329004329,0.03173852426241443,upos_dist_SYM
35419507,0.4329004329004329,-0.4329004329004329,0.020603788892717502,upos_dist_SYM
35875676,0.4329004329004329,-0.4329004329004329,0.021924832354025488,upos_dist_SYM
39095377,0.4329004329004329,-0.4329004329004329,0.03100848087218252,upos_dist_SYM
38604860,0.4329004329004329,-0.4329004329004329,0.04194082035572237,upos_dist_SYM
38648746,0.4329004329004329,-0.4329004329004329,0.02735628186262524,upos_dist_SYM
36264844,0.4329004329004329,-0.4329004329004329,0.026276430687393094,upos_dist_SYM
29304945,0.4329004329004329,-0.4329004329004329,0.04037376500526545,upos_dist_SYM
39480892,0.4329004329004329,-0.4329004329004329,0.04087742275234524,upos_dist_SYM
37840961,0.4329004329004329,0.4329004329004329,0.035500818184176317,upos_dist_SYM
21453696,0.43283718381882935,0.43283718381882935,0.040774883195885514,upos_dist_SYM
34323777,0.4310344827586208,0.4310344827586208,0.031401306694643416,upos_dist_SYM
33048511,0.4310344827586206,-0.4310344827586206,0.033326021171220244,upos_dist_SYM
20713190,0.4310344827586206,-0.4310344827586206,0.04019096545209229,upos_dist_SYM
38366118,0.4310344827586206,-0.4310344827586206,0.037572298601588956,upos_dist_SYM
14739447,0.4310344827586206,-0.4310344827586206,0.04356369226387643,upos_dist_SYM
37485594,0.4310344827586206,0.4310344827586206,0.038062840607040085,upos_dist_SYM
29289927,0.4310344827586206,0.4310344827586206,0.040580366294348635,upos_dist_SYM
36054728,0.4310344827586206,-0.4310344827586206,0.0439473306671556,upos_dist_SYM
20510109,0.4310344827586206,-0.4310344827586206,0.030408149753477172,upos_dist_SYM
40045942,0.4310344827586206,-0.4310344827586206,0.030254196657367227,upos_dist_SYM
37263499,0.4310344827586206,-0.4310344827586206,0.03781372866831066,upos_dist_SYM
37667915,0.4310344827586206,-0.4310344827586206,0.025275843402566445,upos_dist_SYM
37594558,0.4310344827586206,-0.4310344827586206,0.044358168179506954,upos_dist_SYM
35693547,0.4310344827586206,-0.4310344827586206,0.04160640931819758,upos_dist_SYM
38893749,0.4310344827586206,-0.4310344827586206,0.04011528032765014,upos_dist_SYM
37867705,0.4310344827586206,-0.4310344827586206,0.039688520194778594,upos_dist_SYM
28310794,0.4310344827586206,-0.4310344827586206,0.030526382702338123,upos_dist_SYM
39086230,0.4310344827586206,-0.4310344827586206,0.04808351803018732,upos_dist_SYM
34877911,0.4310344827586206,-0.4310344827586206,0.028184366123505424,upos_dist_SYM
40518036,0.4310344827586206,-0.4310344827586206,0.04322990079621698,upos_dist_SYM
25972950,0.4310344827586206,-0.4310344827586206,0.04285334793332517,upos_dist_SYM
37896472,0.4310344827586206,-0.4310344827586206,0.04492497202450535,upos_dist_SYM
32162143,0.4310344827586206,-0.4310344827586206,0.028049417411013466,upos_dist_SYM
35832371,0.4310344827586206,-0.4310344827586206,0.02645771325217211,upos_dist_SYM
36176560,0.4310344827586206,-0.4310344827586206,0.02895598554110565,upos_dist_SYM
17576401,0.4310344827586206,0.4310344827586206,0.044661768969042295,upos_dist_SYM
32604122,0.4310344827586206,-0.4310344827586206,0.020923995589555197,upos_dist_SYM
39612222,0.4310344827586206,-0.4310344827586206,0.033544082330107326,upos_dist_SYM
37694576,0.4310344827586206,-0.4310344827586206,0.045174734685390114,upos_dist_SYM
40583035,0.4310344827586206,-0.4310344827586206,0.04365510413724368,upos_dist_SYM
36386258,0.4310344827586206,-0.4310344827586206,0.038060922620942156,upos_dist_SYM
28825765,0.4310344827586206,-0.4310344827586206,0.03856555322704634,upos_dist_SYM
38672439,0.4310344827586206,-0.4310344827586206,0.04059421540539452,upos_dist_SYM
34784254,0.4310344827586206,-0.4310344827586206,0.04057748391048779,upos_dist_SYM
32593749,0.4310344827586206,-0.4310344827586206,0.04316037924880077,upos_dist_SYM
35581012,0.4310344827586206,-0.4310344827586206,0.046834684228838776,upos_dist_SYM
37151800,0.4310344827586206,-0.4310344827586206,0.04094998290467939,upos_dist_SYM
38796517,0.4306587160442166,-0.4306587160442166,0.03238808521813068,upos_dist_SYM
35093020,0.4291845493562232,-0.4291845493562232,0.045871194207400864,upos_dist_SYM
35962221,0.4291845493562232,-0.4291845493562232,0.038096411933501405,upos_dist_SYM
31814087,0.4291845493562232,-0.4291845493562232,0.041761333678332554,upos_dist_SYM
22388935,0.4291845493562232,-0.4291845493562232,0.03685791801104727,upos_dist_SYM
24419836,0.4291845493562232,-0.4291845493562232,0.04627826638088199,upos_dist_SYM
36056503,0.4291845493562232,0.4291845493562232,0.035411515578796196,upos_dist_SYM
37013779,0.4291845493562232,-0.4291845493562232,0.04979871687107123,upos_dist_SYM
40558689,0.4291845493562232,-0.4291845493562232,0.035776031539164886,upos_dist_SYM
40180822,0.4291845493562232,-0.4291845493562232,0.034096440072976686,upos_dist_SYM
39556564,0.4291845493562232,-0.4291845493562232,0.044378334497568804,upos_dist_SYM
34659269,0.4291845493562232,-0.4291845493562232,0.036387716526047234,upos_dist_SYM
37627124,0.4291845493562232,-0.4291845493562232,0.04341804182792113,upos_dist_SYM
40130915,0.4291845493562232,-0.4291845493562232,0.040386755524106234,upos_dist_SYM
38050007,0.4291845493562232,-0.4291845493562232,0.028065868692112767,upos_dist_SYM
39676553,0.4291845493562232,-0.4291845493562232,0.043539539498277866,upos_dist_SYM
39093177,0.4291845493562232,0.4291845493562232,0.03933874754671342,upos_dist_SYM
34564992,0.4291845493562232,-0.4291845493562232,0.020253208784524475,upos_dist_SYM
34257202,0.4291845493562232,-0.4291845493562232,0.04246691064713527,upos_dist_SYM
24645300,0.4291845493562232,-0.4291845493562232,0.035247559230717034,upos_dist_SYM
37672862,0.4291845493562232,-0.4291845493562232,0.03418346458630113,upos_dist_SYM
30451627,0.4291845493562232,-0.4291845493562232,0.04338033479781511,upos_dist_SYM
33266399,0.4291845493562232,-0.4291845493562232,0.03327404164471112,upos_dist_SYM
10617656,0.4291845493562232,-0.4291845493562232,0.032403175723063005,upos_dist_SYM
26122788,0.4291845493562232,0.4291845493562232,0.03584765079386417,upos_dist_SYM
35577238,0.4291845493562232,-0.4291845493562232,0.03703640194058368,upos_dist_SYM
37166536,0.4291845493562232,-0.4291845493562232,0.046673809308687704,upos_dist_SYM
34074597,0.4291845493562232,-0.4291845493562232,0.025955910009527274,upos_dist_SYM
40033875,0.4273504273504273,-0.4273504273504273,0.034089683837741316,upos_dist_SYM
40397538,0.4273504273504273,-0.4273504273504273,0.03283227168373726,upos_dist_SYM
34980312,0.4273504273504273,-0.4273504273504273,0.029401726746821365,upos_dist_SYM
30155301,0.4273504273504273,-0.4273504273504273,0.041688176637269564,upos_dist_SYM
32377743,0.4273504273504273,-0.4273504273504273,0.03891767397096259,upos_dist_SYM
37465290,0.4273504273504273,-0.4273504273504273,0.023078456095595883,upos_dist_SYM
36110288,0.4273504273504273,-0.4273504273504273,0.029484197077104608,upos_dist_SYM
37113697,0.4273504273504273,0.4273504273504273,0.033756315710497795,upos_dist_SYM
30571911,0.4273504273504273,-0.4273504273504273,0.03402713671873351,upos_dist_SYM
38971099,0.4273504273504273,-0.4273504273504273,0.028893249645345297,upos_dist_SYM
40787600,0.4273504273504273,-0.4273504273504273,0.03842149532412541,upos_dist_SYM
41097440,0.4273504273504273,-0.4273504273504273,0.03810920257795921,upos_dist_SYM
37861928,0.4273504273504273,-0.4273504273504273,0.026841417548316725,upos_dist_SYM
26026023,0.4273504273504273,-0.4273504273504273,0.03721937488099686,upos_dist_SYM
37927470,0.4273504273504273,-0.4273504273504273,0.02562267867905682,upos_dist_SYM
40329399,0.4273504273504273,-0.4273504273504273,0.04253531172916518,upos_dist_SYM
39018820,0.4273504273504273,-0.4273504273504273,0.041790447363498046,upos_dist_SYM
36932469,0.4273504273504273,-0.4273504273504273,0.03386053633439311,upos_dist_SYM
37385725,0.4273504273504273,-0.4273504273504273,0.02324989823289224,upos_dist_SYM
38187299,0.4273504273504273,-0.4273504273504273,0.03255107590608851,upos_dist_SYM
40029033,0.4273504273504273,-0.4273504273504273,0.027095438881001428,upos_dist_SYM
35454359,0.4273504273504273,-0.4273504273504273,0.020713267788938162,upos_dist_SYM
32783365,0.4273504273504273,-0.4273504273504273,0.03363322504707168,upos_dist_SYM
35769501,0.4273504273504273,-0.4273504273504273,0.04234601949043337,upos_dist_SYM
13023948,0.4273504273504273,-0.4273504273504273,0.04147286393749014,upos_dist_SYM
34864978,0.4273504273504273,-0.4273504273504273,0.03866562853039553,upos_dist_SYM
37775594,0.4273504273504273,-0.4273504273504273,0.03722933555984177,upos_dist_SYM
34471019,0.4273504273504273,-0.4273504273504273,0.05801567453581432,upos_dist_SYM
34406343,0.4273504273504273,-0.4273504273504273,0.04464987804182204,upos_dist_SYM
36718019,0.4272895598917533,0.4272895598917533,0.035719553538143586,upos_dist_SYM
38720211,0.425531914893617,-0.425531914893617,0.029610859528054014,upos_dist_SYM
15482428,0.425531914893617,-0.425531914893617,0.03683900614693515,upos_dist_SYM
40340958,0.425531914893617,-0.425531914893617,0.05367362204455014,upos_dist_SYM
35611868,0.425531914893617,-0.425531914893617,0.05011820554054468,upos_dist_SYM
36570909,0.425531914893617,-0.425531914893617,0.02493242287919033,upos_dist_SYM
18957096,0.425531914893617,-0.425531914893617,0.020652409023918662,upos_dist_SYM
39185407,0.425531914893617,-0.425531914893617,0.043422207134075484,upos_dist_SYM
34388079,0.425531914893617,-0.425531914893617,0.03416343002612904,upos_dist_SYM
35705880,0.425531914893617,-0.425531914893617,0.03642088858405463,upos_dist_SYM
27256164,0.425531914893617,-0.425531914893617,0.04857970290174659,upos_dist_SYM
38794352,0.425531914893617,-0.425531914893617,0.049807017860247174,upos_dist_SYM
40578761,0.425531914893617,-0.425531914893617,0.01754130769051792,upos_dist_SYM
39497941,0.425531914893617,-0.425531914893617,0.02071317627095643,upos_dist_SYM
28715740,0.425531914893617,0.425531914893617,0.03861580902026503,upos_dist_SYM
19397686,0.425531914893617,-0.425531914893617,0.03150591209499872,upos_dist_SYM
39044445,0.425531914893617,-0.425531914893617,0.04412865422684668,upos_dist_SYM
34851616,0.425531914893617,-0.425531914893617,0.04470067899324089,upos_dist_SYM
39931556,0.425531914893617,-0.425531914893617,0.04492823989727389,upos_dist_SYM
30722574,0.425531914893617,-0.425531914893617,0.04300739306422804,upos_dist_SYM
33787562,0.425531914893617,-0.425531914893617,0.02446413525589767,upos_dist_SYM
28699105,0.425531914893617,-0.425531914893617,0.044315955453110914,upos_dist_SYM
35889836,0.425531914893617,-0.425531914893617,0.02810995471072636,upos_dist_SYM
20778261,0.425531914893617,-0.425531914893617,0.03326476882526799,upos_dist_SYM
34191744,0.425531914893617,-0.425531914893617,0.047350955395974684,upos_dist_SYM
36200295,0.425531914893617,-0.425531914893617,0.017273046288027356,upos_dist_SYM
34347796,0.425531914893617,-0.425531914893617,0.030879647098887703,upos_dist_SYM
36654141,0.425531914893617,-0.425531914893617,0.03187838795277888,upos_dist_SYM
37663352,0.425531914893617,-0.425531914893617,0.0390284129065638,upos_dist_SYM
38859972,0.425531914893617,-0.425531914893617,0.03573961297084337,upos_dist_SYM
39421599,0.425531914893617,-0.425531914893617,0.02384643079161037,upos_dist_SYM
33974343,0.425531914893617,-0.425531914893617,0.028091909017331596,upos_dist_SYM
36989359,0.425531914893617,-0.425531914893617,0.028249407042503498,upos_dist_SYM
33814696,0.425531914893617,-0.425531914893617,0.04031714034784367,upos_dist_SYM
39479673,0.425531914893617,-0.425531914893617,0.03918553282572697,upos_dist_SYM
35976878,0.425531914893617,-0.425531914893617,0.0370310526565641,upos_dist_SYM
40708531,0.4255166988486018,-0.4255166988486018,0.031772083486452836,upos_dist_SYM
35353570,0.423728813559322,-0.423728813559322,0.03255747980252978,upos_dist_SYM
38192217,0.423728813559322,-0.423728813559322,0.050969769486671014,upos_dist_SYM
25755822,0.423728813559322,-0.423728813559322,0.03337583846241117,upos_dist_SYM
37006703,0.423728813559322,-0.423728813559322,0.04136067560841057,upos_dist_SYM
31469196,0.423728813559322,0.423728813559322,0.03303005923656182,upos_dist_SYM
36443016,0.423728813559322,-0.423728813559322,0.03229340384512083,upos_dist_SYM
32902984,0.423728813559322,-0.423728813559322,0.04791598220209444,upos_dist_SYM
38380543,0.423728813559322,-0.423728813559322,0.030428815592973203,upos_dist_SYM
12120259,0.423728813559322,-0.423728813559322,0.03979931405849698,upos_dist_SYM
40144261,0.423728813559322,-0.423728813559322,0.046350275887896246,upos_dist_SYM
32590036,0.423728813559322,-0.423728813559322,0.0538508146155308,upos_dist_SYM
29625053,0.423728813559322,-0.423728813559322,0.038192094757486014,upos_dist_SYM
40205878,0.423728813559322,-0.423728813559322,0.03778941779400209,upos_dist_SYM
37799145,0.423728813559322,0.423728813559322,0.034546902264632716,upos_dist_SYM
41030489,0.423728813559322,-0.423728813559322,0.03843989479938877,upos_dist_SYM
32870646,0.423728813559322,-0.423728813559322,0.04694062285550244,upos_dist_SYM
41013686,0.423728813559322,-0.423728813559322,0.022835365675709186,upos_dist_SYM
33520084,0.423728813559322,-0.423728813559322,0.04001764773206479,upos_dist_SYM
28799956,0.423728813559322,-0.423728813559322,0.03483671338926295,upos_dist_SYM
36254518,0.423728813559322,-0.423728813559322,0.04953827898131361,upos_dist_SYM
33723212,0.423728813559322,-0.423728813559322,0.039441433794320996,upos_dist_SYM
35788012,0.423728813559322,-0.423728813559322,0.034076406258619754,upos_dist_SYM
38565599,0.423728813559322,-0.423728813559322,0.0489887169283207,upos_dist_SYM
31830527,0.423728813559322,-0.423728813559322,0.04586698491784896,upos_dist_SYM
25946116,0.423728813559322,0.423728813559322,0.04261436750401494,upos_dist_SYM
22141494,0.423728813559322,-0.423728813559322,0.0367660972250002,upos_dist_SYM
24607690,0.423728813559322,0.423728813559322,0.032230873513718464,upos_dist_SYM
26879914,0.423728813559322,-0.423728813559322,0.02809793797019993,upos_dist_SYM
37736312,0.423728813559322,-0.423728813559322,0.042860945654381276,upos_dist_SYM
29250459,0.423728813559322,-0.423728813559322,0.02883147111953143,upos_dist_SYM
36073181,0.423728813559322,-0.423728813559322,0.021063734800993033,upos_dist_SYM
38805085,0.4237137893131937,0.4237137893131937,0.022145543527165905,upos_dist_SYM
35198891,0.4237134024368068,0.4237134024368068,0.031120265505596306,upos_dist_SYM
37352953,0.42366637194223405,-0.42366637194223405,0.03465101708172673,upos_dist_SYM
34726566,0.42349726775956287,0.42349726775956287,0.04071436160160368,upos_dist_SYM
37959310,0.4219927892494265,-0.4219927892494265,0.036358920543642904,upos_dist_SYM
36060201,0.4219409282700422,-0.4219409282700422,0.04005461207054885,upos_dist_SYM
36972206,0.4219409282700422,-0.4219409282700422,0.040356570572386966,upos_dist_SYM
35965518,0.4219409282700422,0.4219409282700422,0.03210953853450575,upos_dist_SYM
34626450,0.4219409282700422,-0.4219409282700422,0.046485507014144105,upos_dist_SYM
32779057,0.4219409282700422,-0.4219409282700422,0.03875860741396221,upos_dist_SYM
32958732,0.4219409282700422,-0.4219409282700422,0.05383030302592064,upos_dist_SYM
39099634,0.4219409282700422,-0.4219409282700422,0.02604933984936475,upos_dist_SYM
27765974,0.4219409282700422,-0.4219409282700422,0.04340262625378046,upos_dist_SYM
40278085,0.4219409282700422,-0.4219409282700422,0.03045562037201139,upos_dist_SYM
19399612,0.4219409282700422,-0.4219409282700422,0.028778884175416825,upos_dist_SYM
34148025,0.4219409282700422,-0.4219409282700422,0.02206497148966057,upos_dist_SYM
35770949,0.4219409282700422,-0.4219409282700422,0.0362936114611314,upos_dist_SYM
39050198,0.4219409282700422,-0.4219409282700422,0.04414140051887891,upos_dist_SYM
25887500,0.4219409282700422,-0.4219409282700422,0.03647582685124349,upos_dist_SYM
36658962,0.4219409282700422,-0.4219409282700422,0.03169171243288259,upos_dist_SYM
35861637,0.4219409282700422,-0.4219409282700422,0.03552250270197744,upos_dist_SYM
20780282,0.4219409282700422,-0.4219409282700422,0.04290751185503402,upos_dist_SYM
19556792,0.4219409282700422,-0.4219409282700422,0.04159349720895879,upos_dist_SYM
33125381,0.4219409282700422,-0.4219409282700422,0.03372773914660139,upos_dist_SYM
36614419,0.4219409282700422,-0.4219409282700422,0.050083934494546664,upos_dist_SYM
39784618,0.4219409282700422,-0.4219409282700422,0.025071777617731966,upos_dist_SYM
39418318,0.4219409282700422,-0.4219409282700422,0.030138321095670096,upos_dist_SYM
34897745,0.4219409282700422,-0.4219409282700422,0.03422896458637261,upos_dist_SYM
39605052,0.4219409282700422,-0.4219409282700422,0.04190653538418604,upos_dist_SYM
20999348,0.4219409282700422,-0.4219409282700422,0.049890994824580814,upos_dist_SYM
40742236,0.4219409282700422,-0.4219409282700422,0.018682567692259937,upos_dist_SYM
37037401,0.4219409282700422,-0.4219409282700422,0.028802525494494337,upos_dist_SYM
41035417,0.4219409282700422,-0.4219409282700422,0.027411421370796118,upos_dist_SYM
17727379,0.4219409282700422,-0.4219409282700422,0.04763662393023606,upos_dist_SYM
32860526,0.4219409282700422,-0.4219409282700422,0.059158767693458944,upos_dist_SYM
40491698,0.4219409282700422,-0.4219409282700422,0.042670576382339585,upos_dist_SYM
11697625,0.4219409282700422,-0.4219409282700422,0.0359208821955307,upos_dist_SYM
10436729,0.4219409282700422,-0.4219409282700422,0.03917827243558539,upos_dist_SYM
34568497,0.4219409282700422,-0.4219409282700422,0.04044007949815935,upos_dist_SYM
36176350,0.4219409282700422,-0.4219409282700422,0.027077480758971546,upos_dist_SYM
39439593,0.4219409282700422,-0.4219409282700422,0.02970378510601217,upos_dist_SYM
33738588,0.42180042180042177,-0.42180042180042177,0.024604218558549225,upos_dist_SYM
22864505,0.4201680672268907,-0.4201680672268907,0.032293075436321324,upos_dist_SYM
40666699,0.4201680672268907,-0.4201680672268907,0.024828301128240124,upos_dist_SYM
37702442,0.4201680672268907,-0.4201680672268907,0.027499986340672893,upos_dist_SYM
36429295,0.4201680672268907,-0.4201680672268907,0.026826645872905636,upos_dist_SYM
34313280,0.4201680672268907,-0.4201680672268907,0.047778832808354654,upos_dist_SYM
37082011,0.4201680672268907,-0.4201680672268907,0.039098170300481856,upos_dist_SYM
37673099,0.4201680672268907,-0.4201680672268907,0.02795602766877483,upos_dist_SYM
38664696,0.4201680672268907,-0.4201680672268907,0.04481604828630167,upos_dist_SYM
38217739,0.4201680672268907,-0.4201680672268907,0.03394188536868495,upos_dist_SYM
36519981,0.4201680672268907,-0.4201680672268907,0.027982248010839917,upos_dist_SYM
31918800,0.4201680672268907,-0.4201680672268907,0.030464540937723356,upos_dist_SYM
36205544,0.4201680672268907,-0.4201680672268907,0.043959430484331166,upos_dist_SYM
35744820,0.4201680672268907,-0.4201680672268907,0.03237971467772444,upos_dist_SYM
16469642,0.4201680672268907,-0.4201680672268907,0.032305028709508195,upos_dist_SYM
38613275,0.4201680672268907,-0.4201680672268907,0.048754298184088773,upos_dist_SYM
36043247,0.4201680672268907,-0.4201680672268907,0.031566082820771044,upos_dist_SYM
25931169,0.4201680672268907,0.4201680672268907,0.04620336881473096,upos_dist_SYM
34243559,0.4201680672268907,-0.4201680672268907,0.03973881014253235,upos_dist_SYM
39464957,0.4201680672268907,-0.4201680672268907,0.036731918279132234,upos_dist_SYM
33721074,0.4201680672268907,-0.4201680672268907,0.025337883056184514,upos_dist_SYM
37091398,0.4201680672268907,-0.4201680672268907,0.02534819690617719,upos_dist_SYM
17218291,0.4201680672268907,0.4201680672268907,0.03075692394786488,upos_dist_SYM
39886112,0.4201680672268907,-0.4201680672268907,0.01840373392303308,upos_dist_SYM
27369525,0.4201680672268907,-0.4201680672268907,0.04225481178611103,upos_dist_SYM
40831659,0.4201680672268907,-0.4201680672268907,0.04010040749888664,upos_dist_SYM
36370663,0.4201680672268907,-0.4201680672268907,0.037359421341638215,upos_dist_SYM
11886943,0.4201680672268907,-0.4201680672268907,0.03903533507568539,upos_dist_SYM
40166312,0.4201680672268907,-0.4201680672268907,0.030479026279619764,upos_dist_SYM
28082962,0.4201680672268907,-0.4201680672268907,0.04015230888494427,upos_dist_SYM
18482786,0.4200394530984287,0.4200394530984287,0.04498097924664583,upos_dist_SYM
39371330,0.4184100418410041,-0.4184100418410041,0.040086323482527234,upos_dist_SYM
38896070,0.4184100418410041,-0.4184100418410041,0.04052415513959886,upos_dist_SYM
19894700,0.4184100418410041,-0.4184100418410041,0.04341772017618878,upos_dist_SYM
35476539,0.4184100418410041,-0.4184100418410041,0.03721260156980569,upos_dist_SYM
21986435,0.4184100418410041,-0.4184100418410041,0.04631651869099519,upos_dist_SYM
24028714,0.4184100418410041,-0.4184100418410041,0.0329780677528345,upos_dist_SYM
35251917,0.4184100418410041,-0.4184100418410041,0.030575858960764136,upos_dist_SYM
34003388,0.4184100418410041,-0.4184100418410041,0.044865695956628315,upos_dist_SYM
37810437,0.4184100418410041,-0.4184100418410041,0.03129979782987262,upos_dist_SYM
40727182,0.4184100418410041,0.4184100418410041,0.02371480546331739,upos_dist_SYM
37992042,0.4184100418410041,-0.4184100418410041,0.03802989426016956,upos_dist_SYM
24105977,0.4184100418410041,-0.4184100418410041,0.03477523139545502,upos_dist_SYM
36114060,0.4184100418410041,-0.4184100418410041,0.025703881873881767,upos_dist_SYM
36190716,0.4184100418410041,-0.4184100418410041,0.028754644595574207,upos_dist_SYM
30931237,0.4184100418410041,-0.4184100418410041,0.04562081468578717,upos_dist_SYM
40266166,0.4184100418410041,-0.4184100418410041,0.04457511689423142,upos_dist_SYM
36460931,0.4184100418410041,-0.4184100418410041,0.03303747280167245,upos_dist_SYM
37050278,0.4184100418410041,-0.4184100418410041,0.048623972605921904,upos_dist_SYM
35546513,0.4184100418410041,-0.4184100418410041,0.03152047881256084,upos_dist_SYM
24546580,0.4184100418410041,-0.4184100418410041,0.03345609330680153,upos_dist_SYM
34091184,0.4184100418410041,-0.4184100418410041,0.0545765590403387,upos_dist_SYM
40199557,0.4184100418410041,-0.4184100418410041,0.040983430055662504,upos_dist_SYM
36509760,0.4184100418410041,-0.4184100418410041,0.04016540080004945,upos_dist_SYM
33650543,0.4184100418410041,-0.4184100418410041,0.03643167770301124,upos_dist_SYM
30390143,0.4184100418410041,-0.4184100418410041,0.044215606848278376,upos_dist_SYM
34851547,0.4184100418410041,-0.4184100418410041,0.0335530558944708,upos_dist_SYM
17393376,0.4184100418410041,-0.4184100418410041,0.024506210551244807,upos_dist_SYM
38318917,0.4184100418410041,-0.4184100418410041,0.03703777545353071,upos_dist_SYM
41010530,0.4184100418410041,-0.4184100418410041,0.04095201314106052,upos_dist_SYM
34191950,0.41835288492734324,0.41835288492734324,0.02792350607800518,upos_dist_SYM
36706212,0.41831950955643693,0.41831950955643693,0.04347784177872474,upos_dist_SYM
38412816,0.41825786506637597,-0.41825786506637597,0.040320118496715074,upos_dist_SYM
37612453,0.4166666666666667,-0.4166666666666667,0.03473698475424243,upos_dist_SYM
30234143,0.4166666666666667,-0.4166666666666667,0.0469989780885212,upos_dist_SYM
27504666,0.4166666666666667,0.4166666666666667,0.05959136926023638,upos_dist_SYM
25536187,0.4166666666666667,-0.4166666666666667,0.03606807579390134,upos_dist_SYM
38730773,0.4166666666666667,-0.4166666666666667,0.043390338858904386,upos_dist_SYM
20242847,0.4166666666666667,-0.4166666666666667,0.03561177491330502,upos_dist_SYM
40216979,0.4166666666666667,-0.4166666666666667,0.03370013646466198,upos_dist_SYM
12220842,0.4166666666666667,-0.4166666666666667,0.029326309069066008,upos_dist_SYM
37205035,0.4166666666666667,-0.4166666666666667,0.039327904493756775,upos_dist_SYM
38610685,0.4166666666666667,-0.4166666666666667,0.03989966193858298,upos_dist_SYM
40681395,0.4166666666666667,-0.4166666666666667,0.03856939340651625,upos_dist_SYM
37859595,0.4166666666666667,-0.4166666666666667,0.030546724677173155,upos_dist_SYM
10150863,0.4166666666666667,-0.4166666666666667,0.04255465017200721,upos_dist_SYM
35472351,0.4166666666666667,-0.4166666666666667,0.034074185207643694,upos_dist_SYM
35681677,0.4166666666666667,-0.4166666666666667,0.04102242154900935,upos_dist_SYM
35474490,0.4166666666666667,-0.4166666666666667,0.04036696158558044,upos_dist_SYM
36070205,0.4166666666666667,-0.4166666666666667,0.03645962733037093,upos_dist_SYM
40191283,0.4166666666666667,-0.4166666666666667,0.042188061149883424,upos_dist_SYM
37044567,0.4166666666666667,-0.4166666666666667,0.032767682698706606,upos_dist_SYM
22010406,0.4166666666666667,-0.4166666666666667,0.028481070919703717,upos_dist_SYM
38650117,0.4166666666666667,-0.4166666666666667,0.03124377918834865,upos_dist_SYM
39856424,0.4166666666666667,-0.4166666666666667,0.034170196731564274,upos_dist_SYM
32088386,0.4166666666666667,-0.4166666666666667,0.05400110657780294,upos_dist_SYM
30757254,0.4166666666666667,-0.4166666666666667,0.03155273043394559,upos_dist_SYM
35099322,0.4166666666666667,-0.4166666666666667,0.0460511828324695,upos_dist_SYM
40464768,0.4166666666666667,-0.4166666666666667,0.04142209916992827,upos_dist_SYM
29912404,0.4166666666666667,-0.4166666666666667,0.041012701225733944,upos_dist_SYM
31628160,0.4166666666666667,-0.4166666666666667,0.026122473008905255,upos_dist_SYM
36455324,0.4166666666666667,-0.4166666666666667,0.03690076276750738,upos_dist_SYM
14001534,0.4166666666666667,-0.4166666666666667,0.04738223520292999,upos_dist_SYM
