identifier,abs_difference,raw_difference,reason
40183085,55.3030303030303,55.3030303030303,verbs_form_dist_Fin
31140192,55.3030303030303,55.3030303030303,verbs_form_dist_Fin
31296159,55.29953917050692,55.29953917050692,verbs_form_dist_Fin
36911415,55.27065527065527,55.27065527065527,verbs_form_dist_Fin
36360594,55.25925925925926,55.25925925925926,verbs_form_dist_Fin
38952352,55.25925925925926,55.25925925925926,verbs_form_dist_Fin
39260285,55.23809523809524,55.23809523809524,verbs_form_dist_Fin
39483450,55.23809523809524,55.23809523809524,verbs_form_dist_Fin
33063045,55.23809523809524,55.23809523809524,verbs_form_dist_Fin
33164471,55.21739130434783,55.21739130434783,verbs_form_dist_Fin
33622425,55.1948051948052,55.1948051948052,verbs_form_dist_Fin
37543930,55.172413793103445,55.172413793103445,verbs_form_dist_Fin
20043189,55.172413793103445,55.172413793103445,verbs_form_dist_Fin
31171012,55.172413793103445,55.172413793103445,verbs_form_dist_Fin
36148446,55.172413793103445,55.172413793103445,verbs_form_dist_Fin
37672758,55.1578947368421,55.1578947368421,verbs_form_dist_Fin
34348889,55.12820512820513,55.12820512820513,verbs_form_dist_Fin
38606561,55.12820512820513,55.12820512820513,verbs_form_dist_Fin
40498757,55.12820512820513,55.12820512820513,verbs_form_dist_Fin
38331894,55.1219512195122,55.1219512195122,verbs_form_dist_Fin
34502601,55.096774193548384,55.096774193548384,verbs_form_dist_Fin
36084588,55.096774193548384,55.096774193548384,verbs_form_dist_Fin
33450471,55.09090909090909,55.09090909090909,verbs_form_dist_Fin
29845269,55.09090909090909,55.09090909090909,verbs_form_dist_Fin
35705714,55.026455026455025,55.026455026455025,verbs_form_dist_Fin
34513049,55.0,55.0,verbs_form_dist_Fin
35688401,55.0,55.0,verbs_form_dist_Fin
34291616,55.0,55.0,verbs_form_dist_Fin
38445599,55.0,55.0,verbs_form_dist_Fin
14724842,55.0,55.0,verbs_form_dist_Fin
35399316,55.0,55.0,verbs_form_dist_Fin
19842540,55.0,55.0,verbs_form_dist_Fin
35549072,55.0,55.0,verbs_form_dist_Fin
33147571,54.987212276214834,54.987212276214834,verbs_form_dist_Fin
38266191,54.96296296296296,54.96296296296296,verbs_form_dist_Fin
35922225,54.94505494505494,54.94505494505494,verbs_form_dist_Fin
40551597,54.945054945054935,54.945054945054935,verbs_form_dist_Fin
36999145,54.911433172302736,54.911433172302736,verbs_form_dist_Fin
22917788,54.88505747126437,54.88505747126437,verbs_form_dist_Fin
37441704,54.80769230769231,54.80769230769231,verbs_form_dist_Fin
37509718,54.80769230769231,54.80769230769231,verbs_form_dist_Fin
39941943,54.798761609907125,54.798761609907125,verbs_form_dist_Fin
33381965,54.761904761904766,54.761904761904766,verbs_form_dist_Fin
33570456,54.76190476190476,54.76190476190476,verbs_form_dist_Fin
34959807,54.73684210526316,54.73684210526316,verbs_form_dist_Fin
33885967,54.73145780051151,54.73145780051151,verbs_form_dist_Fin
34712943,54.71380471380471,54.71380471380471,verbs_form_dist_Fin
36625486,54.7008547008547,54.7008547008547,verbs_form_dist_Fin
35229002,54.66666666666667,54.66666666666667,verbs_form_dist_Fin
28364291,54.65686274509804,54.65686274509804,verbs_form_dist_Fin
37521516,54.65686274509804,54.65686274509804,verbs_form_dist_Fin
33424018,54.65686274509804,54.65686274509804,verbs_form_dist_Fin
40938789,54.636591478696744,54.636591478696744,verbs_form_dist_Fin
37790839,54.633620689655174,54.633620689655174,verbs_form_dist_Fin
31721728,54.629629629629626,54.629629629629626,verbs_form_dist_Fin
35116875,54.62068965517241,54.62068965517241,verbs_form_dist_Fin
38489165,54.619565217391305,54.619565217391305,verbs_form_dist_Fin
38568310,54.61538461538461,54.61538461538461,verbs_form_dist_Fin
28953881,54.60869565217391,54.60869565217391,verbs_form_dist_Fin
38649268,54.545454545454554,54.545454545454554,verbs_form_dist_Fin
38506411,54.54545454545455,54.54545454545455,verbs_form_dist_Fin
40015889,54.54545454545455,54.54545454545455,verbs_form_dist_Fin
35970379,54.54545454545455,54.54545454545455,verbs_form_dist_Fin
36164195,54.54545454545455,54.54545454545455,verbs_form_dist_Fin
16656155,54.54545454545455,54.54545454545455,verbs_form_dist_Fin
34696102,54.54545454545455,54.54545454545455,verbs_form_dist_Fin
40788010,54.54545454545454,54.54545454545454,verbs_form_dist_Fin
24892869,54.5,54.5,verbs_form_dist_Fin
28767708,54.5,54.5,verbs_form_dist_Fin
23401074,54.4973544973545,54.4973544973545,verbs_form_dist_Fin
37728949,54.46224256292906,54.46224256292906,verbs_form_dist_Fin
40020075,54.45344129554657,54.45344129554657,verbs_form_dist_Fin
32008480,54.44444444444444,54.44444444444444,verbs_form_dist_Fin
21912281,54.44444444444444,54.44444444444444,verbs_form_dist_Fin
30089612,54.44444444444444,54.44444444444444,verbs_form_dist_Fin
34251085,54.44444444444444,54.44444444444444,verbs_form_dist_Fin
35335374,54.395604395604394,54.395604395604394,verbs_form_dist_Fin
32517318,54.333333333333336,54.333333333333336,verbs_form_dist_Fin
32780090,54.28571428571428,54.28571428571428,verbs_form_dist_Fin
38185302,54.241338112305854,54.241338112305854,verbs_form_dist_Fin
41134630,54.22077922077922,54.22077922077922,verbs_form_dist_Fin
34763542,54.22077922077922,54.22077922077922,verbs_form_dist_Fin
34847161,54.21245421245422,54.21245421245422,verbs_form_dist_Fin
35362397,54.21052631578947,54.21052631578947,verbs_form_dist_Fin
32406120,54.208754208754215,54.208754208754215,verbs_form_dist_Fin
22459229,54.208754208754215,54.208754208754215,verbs_form_dist_Fin
39232389,54.20289855072464,54.20289855072464,verbs_form_dist_Fin
33780325,54.18060200668896,54.18060200668896,verbs_form_dist_Fin
19366944,54.17956656346749,54.17956656346749,verbs_form_dist_Fin
36910960,54.16666666666667,54.16666666666667,verbs_form_dist_Fin
34588067,54.16666666666667,54.16666666666667,verbs_form_dist_Fin
39016927,54.16666666666667,54.16666666666667,verbs_form_dist_Fin
29429466,54.16666666666667,54.16666666666667,verbs_form_dist_Fin
35758472,54.16666666666667,54.16666666666667,verbs_form_dist_Fin
40892336,54.16666666666667,54.16666666666667,verbs_form_dist_Fin
39710402,54.16666666666666,54.16666666666666,verbs_form_dist_Fin
37692753,54.16666666666666,54.16666666666666,verbs_form_dist_Fin
40460891,54.16666666666666,54.16666666666666,verbs_form_dist_Fin
32781117,54.13533834586466,54.13533834586466,verbs_form_dist_Fin
34345482,54.11255411255411,54.11255411255411,verbs_form_dist_Fin
11672225,54.106280193236714,54.106280193236714,verbs_form_dist_Fin
36367647,54.09090909090909,54.09090909090909,verbs_form_dist_Fin
35227626,54.09090909090909,54.09090909090909,verbs_form_dist_Fin
38723199,54.06698564593301,54.06698564593301,verbs_form_dist_Fin
20673534,54.04858299595141,54.04858299595141,verbs_form_dist_Fin
24811641,54.017857142857146,54.017857142857146,verbs_form_dist_Fin
20901042,53.99159663865546,53.99159663865546,verbs_form_dist_Fin
40320638,53.98860398860399,53.98860398860399,verbs_form_dist_Fin
20960214,53.978494623655905,53.978494623655905,verbs_form_dist_Fin
12773056,53.973013493253376,53.973013493253376,verbs_form_dist_Fin
35439876,53.93939393939394,53.93939393939394,verbs_form_dist_Fin
35674864,53.8961038961039,53.8961038961039,verbs_form_dist_Fin
37919406,53.89473684210526,53.89473684210526,verbs_form_dist_Fin
30707808,53.89473684210526,53.89473684210526,verbs_form_dist_Fin
34546418,53.87205387205387,53.87205387205387,verbs_form_dist_Fin
36486999,53.84615384615385,53.84615384615385,verbs_form_dist_Fin
37618205,53.84615384615385,53.84615384615385,verbs_form_dist_Fin
40633105,53.84615384615385,53.84615384615385,verbs_form_dist_Fin
16749151,53.84615384615385,53.84615384615385,verbs_form_dist_Fin
34700106,53.84615384615385,53.84615384615385,verbs_form_dist_Fin
39182346,53.84615384615384,53.84615384615384,verbs_form_dist_Fin
31545744,53.81944444444444,53.81944444444444,verbs_form_dist_Fin
35770198,53.78787878787879,53.78787878787879,verbs_form_dist_Fin
37206101,53.77777777777778,53.77777777777778,verbs_form_dist_Fin
35407796,53.75,53.75,verbs_form_dist_Fin
37796888,53.75,53.75,verbs_form_dist_Fin
29159762,53.72208436724566,53.72208436724566,verbs_form_dist_Fin
38922028,53.71669004207573,53.71669004207573,verbs_form_dist_Fin
33955853,53.714285714285715,53.714285714285715,verbs_form_dist_Fin
40101449,53.70370370370371,53.70370370370371,verbs_form_dist_Fin
33741309,53.684210526315795,53.684210526315795,verbs_form_dist_Fin
35167328,53.63636363636363,53.63636363636363,verbs_form_dist_Fin
35951355,53.63408521303258,53.63408521303258,verbs_form_dist_Fin
37775344,53.62318840579711,53.62318840579711,verbs_form_dist_Fin
37156508,53.62068965517241,53.62068965517241,verbs_form_dist_Fin
33188648,53.60623781676413,53.60623781676413,verbs_form_dist_Fin
27321613,53.5919540229885,53.5919540229885,verbs_form_dist_Fin
15122395,53.57142857142858,53.57142857142858,verbs_form_dist_Fin
39419059,53.57142857142858,53.57142857142858,verbs_form_dist_Fin
40187854,53.57142857142858,53.57142857142858,verbs_form_dist_Fin
21349763,53.57142857142857,53.57142857142857,verbs_form_dist_Fin
37545327,53.57142857142857,53.57142857142857,verbs_form_dist_Fin
32384090,53.565217391304344,53.565217391304344,verbs_form_dist_Fin
33681920,53.54838709677419,53.54838709677419,verbs_form_dist_Fin
39277179,53.53846153846154,53.53846153846154,verbs_form_dist_Fin
41027784,53.535353535353536,53.535353535353536,verbs_form_dist_Fin
39480482,53.51906158357771,53.51906158357771,verbs_form_dist_Fin
30726678,53.48047538200339,53.48047538200339,verbs_form_dist_Fin
38142496,53.46153846153846,53.46153846153846,verbs_form_dist_Fin
40801597,53.43915343915344,53.43915343915344,verbs_form_dist_Fin
39034952,53.41880341880343,53.41880341880343,verbs_form_dist_Fin
35225089,53.40909090909091,53.40909090909091,verbs_form_dist_Fin
36509581,53.40909090909091,53.40909090909091,verbs_form_dist_Fin
32888335,53.38461538461539,53.38461538461539,verbs_form_dist_Fin
27583781,53.38461538461539,53.38461538461539,verbs_form_dist_Fin
27754998,53.373313343328334,53.373313343328334,verbs_form_dist_Fin
40569375,53.34928229665071,53.34928229665071,verbs_form_dist_Fin
38482984,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
34727360,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
40205638,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
31748259,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
38775499,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
36216987,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
36437157,53.333333333333336,53.333333333333336,verbs_form_dist_Fin
39754886,53.33333333333333,53.33333333333333,verbs_form_dist_Fin
34387967,53.33333333333333,53.33333333333333,verbs_form_dist_Fin
30798426,53.30687830687832,53.30687830687832,verbs_form_dist_Fin
18380580,53.29593267882188,53.29593267882188,verbs_form_dist_Fin
38359384,53.285714285714285,53.285714285714285,verbs_form_dist_Fin
32591809,53.28554360812425,53.28554360812425,verbs_form_dist_Fin
39420340,53.246753246753244,53.246753246753244,verbs_form_dist_Fin
39003885,53.21839080459769,53.21839080459769,verbs_form_dist_Fin
35130797,53.21839080459769,53.21839080459769,verbs_form_dist_Fin
40744540,53.209109730848866,53.209109730848866,verbs_form_dist_Fin
19984615,53.205128205128204,53.205128205128204,verbs_form_dist_Fin
38156220,53.196930946291566,53.196930946291566,verbs_form_dist_Fin
37407546,53.18918918918919,53.18918918918919,verbs_form_dist_Fin
38505342,53.18627450980392,53.18627450980392,verbs_form_dist_Fin
35427381,53.17725752508361,53.17725752508361,verbs_form_dist_Fin
36962649,53.142857142857146,53.142857142857146,verbs_form_dist_Fin
12775363,53.140916808149406,53.140916808149406,verbs_form_dist_Fin
39803333,53.12899106002554,53.12899106002554,verbs_form_dist_Fin
35520396,53.125,53.125,verbs_form_dist_Fin
30348508,53.125,53.125,verbs_form_dist_Fin
34993629,53.125,53.125,verbs_form_dist_Fin
38801422,53.079710144927546,53.079710144927546,verbs_form_dist_Fin
40550851,53.07692307692308,53.07692307692308,verbs_form_dist_Fin
38728268,53.064516129032256,53.064516129032256,verbs_form_dist_Fin
15897134,53.03030303030303,53.03030303030303,verbs_form_dist_Fin
38165305,53.03030303030303,53.03030303030303,verbs_form_dist_Fin
28891292,53.00925925925926,53.00925925925926,verbs_form_dist_Fin
36130885,52.991452991453,52.991452991453,verbs_form_dist_Fin
36091973,52.97619047619048,52.97619047619048,verbs_form_dist_Fin
35002733,52.97619047619048,52.97619047619048,verbs_form_dist_Fin
20310626,52.97619047619048,52.97619047619048,verbs_form_dist_Fin
30895018,52.97619047619047,52.97619047619047,verbs_form_dist_Fin
38495094,52.96551724137932,52.96551724137932,verbs_form_dist_Fin
38103059,52.94117647058823,52.94117647058823,verbs_form_dist_Fin
37440034,52.94117647058823,52.94117647058823,verbs_form_dist_Fin
34612393,52.92307692307692,52.92307692307692,verbs_form_dist_Fin
40090360,52.91005291005291,52.91005291005291,verbs_form_dist_Fin
38106052,52.89855072463767,52.89855072463767,verbs_form_dist_Fin
32580454,52.89473684210526,52.89473684210526,verbs_form_dist_Fin
37890345,52.87878787878788,52.87878787878788,verbs_form_dist_Fin
38946785,52.873563218390814,52.873563218390814,verbs_form_dist_Fin
28528132,52.857142857142854,52.857142857142854,verbs_form_dist_Fin
35364703,52.857142857142854,52.857142857142854,verbs_form_dist_Fin
39230706,52.78514588859416,52.78514588859416,verbs_form_dist_Fin
39706100,52.777777777777786,52.777777777777786,verbs_form_dist_Fin
40303254,52.777777777777786,52.777777777777786,verbs_form_dist_Fin
37983915,52.77777777777778,52.77777777777778,verbs_form_dist_Fin
36731378,52.77777777777778,52.77777777777778,verbs_form_dist_Fin
39880931,52.77777777777778,52.77777777777778,verbs_form_dist_Fin
35601674,52.77777777777777,52.77777777777777,verbs_form_dist_Fin
34346593,52.769230769230774,52.769230769230774,verbs_form_dist_Fin
33668381,52.76292335115864,52.76292335115864,verbs_form_dist_Fin
39758340,52.73109243697479,52.73109243697479,verbs_form_dist_Fin
22117712,52.69230769230769,52.69230769230769,verbs_form_dist_Fin
36076893,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
39664929,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
30989924,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
33649520,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
36424091,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
38907471,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
15659983,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
22078634,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
14839406,52.63157894736842,52.63157894736842,verbs_form_dist_Fin
39786063,52.61904761904762,52.61904761904762,verbs_form_dist_Fin
38840247,52.618135376756065,52.618135376756065,verbs_form_dist_Fin
36114384,52.61538461538461,52.61538461538461,verbs_form_dist_Fin
35777586,52.5974025974026,52.5974025974026,verbs_form_dist_Fin
40439802,52.592592592592595,52.592592592592595,verbs_form_dist_Fin
31798756,52.592592592592595,52.592592592592595,verbs_form_dist_Fin
28630110,52.592592592592595,52.592592592592595,verbs_form_dist_Fin
37427897,52.525252525252526,52.525252525252526,verbs_form_dist_Fin
30369973,52.5,52.5,verbs_form_dist_Fin
36870438,52.472527472527474,52.472527472527474,verbs_form_dist_Fin
40690082,52.470588235294116,52.470588235294116,verbs_form_dist_Fin
27835600,52.450980392156865,52.450980392156865,verbs_form_dist_Fin
38107239,52.44755244755245,52.44755244755245,verbs_form_dist_Fin
19508071,52.44755244755245,52.44755244755245,verbs_form_dist_Fin
36017662,52.43664717348928,52.43664717348928,verbs_form_dist_Fin
40725716,52.42914979757085,52.42914979757085,verbs_form_dist_Fin
32031385,52.41545893719808,52.41545893719808,verbs_form_dist_Fin
34855612,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
29969583,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
40971175,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
39817660,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
30856078,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
17921673,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
38107101,52.38095238095239,52.38095238095239,verbs_form_dist_Fin
22427976,52.38095238095238,52.38095238095238,verbs_form_dist_Fin
39771510,52.38095238095238,52.38095238095238,verbs_form_dist_Fin
22124619,52.38095238095238,52.38095238095238,verbs_form_dist_Fin
34930997,52.38095238095238,52.38095238095238,verbs_form_dist_Fin
39029785,52.38095238095238,52.38095238095238,verbs_form_dist_Fin
20314462,52.38095238095238,52.38095238095238,verbs_form_dist_Fin
22029136,52.371916508538895,52.371916508538895,verbs_form_dist_Fin
25953444,52.341137123745824,52.341137123745824,verbs_form_dist_Fin
36489132,52.341137123745824,52.341137123745824,verbs_form_dist_Fin
35029721,52.3391812865497,52.3391812865497,verbs_form_dist_Fin
38064507,52.31481481481481,52.31481481481481,verbs_form_dist_Fin
33083218,52.22222222222223,52.22222222222223,verbs_form_dist_Fin
36503809,52.205882352941174,52.205882352941174,verbs_form_dist_Fin
27050056,52.205882352941174,52.205882352941174,verbs_form_dist_Fin
36528760,52.194357366771165,52.194357366771165,verbs_form_dist_Fin
36659136,52.19047619047619,52.19047619047619,verbs_form_dist_Fin
38129713,52.173913043478265,52.173913043478265,verbs_form_dist_Fin
35484877,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
36229756,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
28411274,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
38261381,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
36735636,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
19649649,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
28802083,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
31482164,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
36171370,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
39218618,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
35242140,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
35920023,52.17391304347826,52.17391304347826,verbs_form_dist_Fin
37046823,52.1551724137931,52.1551724137931,verbs_form_dist_Fin
36631115,52.142857142857146,52.142857142857146,verbs_form_dist_Fin
27923007,52.142857142857146,52.142857142857146,verbs_form_dist_Fin
37107981,52.116402116402114,52.116402116402114,verbs_form_dist_Fin
40977356,52.09790209790209,52.09790209790209,verbs_form_dist_Fin
34581270,52.083333333333336,52.083333333333336,verbs_form_dist_Fin
35679645,52.08333333333333,52.08333333333333,verbs_form_dist_Fin
39525641,52.08333333333333,52.08333333333333,verbs_form_dist_Fin
34591476,52.047413793103445,52.047413793103445,verbs_form_dist_Fin
38581030,52.046783625730995,52.046783625730995,verbs_form_dist_Fin
36036246,52.01238390092879,52.01238390092879,verbs_form_dist_Fin
37047408,52.0,52.0,verbs_form_dist_Fin
27827729,52.0,52.0,verbs_form_dist_Fin
34339873,52.0,52.0,verbs_form_dist_Fin
35486556,52.0,52.0,verbs_form_dist_Fin
29730276,52.0,52.0,verbs_form_dist_Fin
29784195,52.0,52.0,verbs_form_dist_Fin
20903561,52.0,52.0,verbs_form_dist_Fin
40173168,52.0,52.0,verbs_form_dist_Fin
37339240,52.0,52.0,verbs_form_dist_Fin
23753129,52.0,52.0,verbs_form_dist_Fin
33994169,52.0,52.0,verbs_form_dist_Fin
36557083,51.94660734149054,51.94660734149054,verbs_form_dist_Fin
40824317,51.92307692307692,51.92307692307692,verbs_form_dist_Fin
36130798,51.90476190476191,51.90476190476191,verbs_form_dist_Fin
32732299,51.90217391304348,51.90217391304348,verbs_form_dist_Fin
40291452,51.88405797101449,51.88405797101449,verbs_form_dist_Fin
37006557,51.8796992481203,51.8796992481203,verbs_form_dist_Fin
35966185,51.8796992481203,51.8796992481203,verbs_form_dist_Fin
34070453,51.851851851851855,51.851851851851855,verbs_form_dist_Fin
35568837,51.851851851851855,51.851851851851855,verbs_form_dist_Fin
36966414,51.851851851851855,51.851851851851855,verbs_form_dist_Fin
27397813,51.851851851851855,51.851851851851855,verbs_form_dist_Fin
39830297,51.85185185185185,51.85185185185185,verbs_form_dist_Fin
34506311,51.785714285714285,51.785714285714285,verbs_form_dist_Fin
38103361,51.754385964912274,51.754385964912274,verbs_form_dist_Fin
32637845,51.754385964912274,51.754385964912274,verbs_form_dist_Fin
38700439,51.724137931034484,51.724137931034484,verbs_form_dist_Fin
30883917,51.72413793103448,51.72413793103448,verbs_form_dist_Fin
38288349,51.72413793103448,51.72413793103448,verbs_form_dist_Fin
33847249,51.72413793103448,51.72413793103448,verbs_form_dist_Fin
19826539,51.72413793103448,51.72413793103448,verbs_form_dist_Fin
35641106,51.72413793103448,51.72413793103448,verbs_form_dist_Fin
35220413,51.72413793103448,51.72413793103448,verbs_form_dist_Fin
39645751,51.70940170940171,51.70940170940171,verbs_form_dist_Fin
27980502,51.68831168831169,51.68831168831169,verbs_form_dist_Fin
40687297,51.68067226890756,51.68067226890756,verbs_form_dist_Fin
37893846,51.66666666666667,51.66666666666667,verbs_form_dist_Fin
34576035,51.66666666666667,51.66666666666667,verbs_form_dist_Fin
22327955,51.666666666666664,51.666666666666664,verbs_form_dist_Fin
32963787,51.666666666666664,51.666666666666664,verbs_form_dist_Fin
19479013,51.666666666666664,51.666666666666664,verbs_form_dist_Fin
35687726,51.66666666666666,51.66666666666666,verbs_form_dist_Fin
27418535,51.66666666666666,51.66666666666666,verbs_form_dist_Fin
24569588,51.66240409207161,51.66240409207161,verbs_form_dist_Fin
40122799,51.65217391304348,51.65217391304348,verbs_form_dist_Fin
36479790,51.64473684210526,51.64473684210526,verbs_form_dist_Fin
23790860,51.62337662337663,51.62337662337663,verbs_form_dist_Fin
40691000,51.62337662337663,51.62337662337663,verbs_form_dist_Fin
29524966,51.62337662337663,51.62337662337663,verbs_form_dist_Fin
39568732,51.61290322580645,51.61290322580645,verbs_form_dist_Fin
34354577,51.61290322580645,51.61290322580645,verbs_form_dist_Fin
35297961,51.61290322580645,51.61290322580645,verbs_form_dist_Fin
35874976,51.61290322580645,51.61290322580645,verbs_form_dist_Fin
37287071,51.59420289855072,51.59420289855072,verbs_form_dist_Fin
37043184,51.59420289855072,51.59420289855072,verbs_form_dist_Fin
15625642,51.58730158730159,51.58730158730159,verbs_form_dist_Fin
39018105,51.58730158730159,51.58730158730159,verbs_form_dist_Fin
35927847,51.58102766798419,51.58102766798419,verbs_form_dist_Fin
39577166,51.568627450980394,51.568627450980394,verbs_form_dist_Fin
40580758,51.53846153846154,51.53846153846154,verbs_form_dist_Fin
38775957,51.53846153846154,51.53846153846154,verbs_form_dist_Fin
33889225,51.53846153846154,51.53846153846154,verbs_form_dist_Fin
24104436,51.52173913043478,51.52173913043478,verbs_form_dist_Fin
36330379,51.515151515151516,51.515151515151516,verbs_form_dist_Fin
30272204,51.515151515151516,51.515151515151516,verbs_form_dist_Fin
35165538,51.515151515151516,51.515151515151516,verbs_form_dist_Fin
33734525,51.5,51.5,verbs_form_dist_Fin
30207387,51.48148148148148,51.48148148148148,verbs_form_dist_Fin
38518651,51.4726507713885,51.4726507713885,verbs_form_dist_Fin
37449630,51.470588235294116,51.470588235294116,verbs_form_dist_Fin
28513536,51.46871008939974,51.46871008939974,verbs_form_dist_Fin
35233759,51.45454545454545,51.45454545454545,verbs_form_dist_Fin
33099585,51.447876447876446,51.447876447876446,verbs_form_dist_Fin
34413672,51.42857142857143,51.42857142857143,verbs_form_dist_Fin
34152547,51.42857142857143,51.42857142857143,verbs_form_dist_Fin
40998646,51.38888888888889,51.38888888888889,verbs_form_dist_Fin
36773355,51.38888888888889,51.38888888888889,verbs_form_dist_Fin
29849228,51.37844611528823,51.37844611528823,verbs_form_dist_Fin
15214173,51.36363636363636,51.36363636363636,verbs_form_dist_Fin
31487180,51.34575569358178,51.34575569358178,verbs_form_dist_Fin
38416116,51.33333333333333,51.33333333333333,verbs_form_dist_Fin
36352962,51.33333333333333,51.33333333333333,verbs_form_dist_Fin
38799666,51.30434782608695,51.30434782608695,verbs_form_dist_Fin
41048242,51.30434782608695,51.30434782608695,verbs_form_dist_Fin
27070173,51.2987012987013,-51.2987012987013,verbs_form_dist_Fin
37558980,51.2987012987013,51.2987012987013,verbs_form_dist_Fin
33902798,51.25858123569794,51.25858123569794,verbs_form_dist_Fin
37054048,51.25,51.25,verbs_form_dist_Fin
32010831,51.25,51.25,verbs_form_dist_Fin
32186952,51.25,51.25,verbs_form_dist_Fin
36664369,51.228070175438596,51.228070175438596,verbs_form_dist_Fin
34226178,51.225490196078425,51.225490196078425,verbs_form_dist_Fin
39515613,51.21212121212121,51.21212121212121,verbs_form_dist_Fin
34594563,51.207729468599034,51.207729468599034,verbs_form_dist_Fin
40635996,51.19933829611249,51.19933829611249,verbs_form_dist_Fin
39774853,51.1904761904762,51.1904761904762,verbs_form_dist_Fin
19252148,51.1904761904762,51.1904761904762,verbs_form_dist_Fin
39289468,51.19047619047619,51.19047619047619,verbs_form_dist_Fin
18027956,51.19047619047619,51.19047619047619,verbs_form_dist_Fin
36882525,51.17967332123412,51.17967332123412,verbs_form_dist_Fin
34140989,51.15384615384615,51.15384615384615,verbs_form_dist_Fin
32531812,51.13636363636363,51.13636363636363,verbs_form_dist_Fin
34538021,51.0989010989011,51.0989010989011,verbs_form_dist_Fin
37646223,51.09717868338558,51.09717868338558,verbs_form_dist_Fin
35370700,51.09090909090909,51.09090909090909,verbs_form_dist_Fin
34506679,51.069518716577534,51.069518716577534,verbs_form_dist_Fin
27518246,51.069518716577534,51.069518716577534,verbs_form_dist_Fin
36551380,51.04895104895104,51.04895104895104,verbs_form_dist_Fin
40294387,51.041666666666664,51.041666666666664,verbs_form_dist_Fin
37951099,51.036682615629985,51.036682615629985,verbs_form_dist_Fin
34420506,51.01010101010101,51.01010101010101,verbs_form_dist_Fin
40058065,51.00574712643678,51.00574712643678,verbs_form_dist_Fin
14507719,51.00574712643678,51.00574712643678,verbs_form_dist_Fin
40076951,50.98684210526316,50.98684210526316,verbs_form_dist_Fin
38761246,50.97402597402598,50.97402597402598,verbs_form_dist_Fin
32824848,50.96296296296296,50.96296296296296,verbs_form_dist_Fin
38372714,50.96153846153846,50.96153846153846,verbs_form_dist_Fin
38991963,50.94549499443826,50.94549499443826,verbs_form_dist_Fin
40565556,50.93167701863354,50.93167701863354,verbs_form_dist_Fin
34548061,50.90909090909091,50.90909090909091,verbs_form_dist_Fin
35424077,50.90909090909091,50.90909090909091,verbs_form_dist_Fin
35089318,50.90909090909091,50.90909090909091,verbs_form_dist_Fin
14078908,50.892857142857146,50.892857142857146,verbs_form_dist_Fin
38106449,50.88235294117647,50.88235294117647,verbs_form_dist_Fin
36047863,50.877192982456144,-50.877192982456144,verbs_form_dist_Fin
33377069,50.877192982456144,50.877192982456144,verbs_form_dist_Fin
40211171,50.877192982456144,50.877192982456144,verbs_form_dist_Fin
32300996,50.877192982456144,50.877192982456144,verbs_form_dist_Fin
35855953,50.869565217391305,50.869565217391305,verbs_form_dist_Fin
33164103,50.86206896551724,50.86206896551724,verbs_form_dist_Fin
25773382,50.85470085470085,50.85470085470085,verbs_form_dist_Fin
34127526,50.841750841750844,50.841750841750844,verbs_form_dist_Fin
38449268,50.841750841750844,50.841750841750844,verbs_form_dist_Fin
15680466,50.841750841750844,50.841750841750844,verbs_form_dist_Fin
38896417,50.841750841750844,50.841750841750844,verbs_form_dist_Fin
32208895,50.83743842364532,50.83743842364532,verbs_form_dist_Fin
14651540,50.83743842364532,50.83743842364532,verbs_form_dist_Fin
36454715,50.833333333333336,50.833333333333336,verbs_form_dist_Fin
25657998,50.833333333333336,50.833333333333336,verbs_form_dist_Fin
32297860,50.8235294117647,50.8235294117647,verbs_form_dist_Fin
